method,n,block_size,repeat,elapsed_seconds,logdet_library,logdet_factor,relative_difference_percent
cholesky_blocked_tile_kernels,2000,78,3,0.956838366982992738485,,,
cholesky_blocked_tile_kernels,2000,78,4,0.954979314992669969797,,,
cholesky_blocked_tile_kernels,2000,78,5,0.956540682993363589048,,,
cholesky_blocked_tile_kernels,2000,78,6,0.954833132040221244097,,,
cholesky_blocked_tile_kernels,2000,78,7,0.954886776977218687534,,,
cholesky_blocked_tile_kernels,2000,78,8,0.957231007982045412064,,,
cholesky_blocked_tile_kernels,2000,78,9,0.955118122976273298264,,,
cholesky_blocked_tile_kernels,2000,79,0,0.959997917991131544113,,,
cholesky_blocked_tile_kernels,2000,79,1,0.95995859301183372736,,,
cholesky_blocked_tile_kernels,2000,79,2,0.958285267057362943888,,,
cholesky_blocked_tile_kernels,2000,79,3,0.954795779951382428408,,,
cholesky_blocked_tile_kernels,2000,79,4,0.957035781990271061659,,,
cholesky_blocked_tile_kernels,2000,79,5,0.956825566012412309647,,,
cholesky_blocked_tile_kernels,2000,79,6,0.958552352967672049999,,,
cholesky_blocked_tile_kernels,2000,79,7,0.956651095009874552488,,,
cholesky_blocked_tile_kernels,2000,79,8,0.962612189003266394138,,,
cholesky_blocked_tile_kernels,2000,79,9,0.95682532602222636342,,,
cholesky_blocked_tile_kernels,2000,80,0,0.959475889976602047682,,,
cholesky_blocked_tile_kernels,2000,80,1,0.956939131021499633789,,,
cholesky_blocked_tile_kernels,2000,80,2,0.957152494986075907946,,,
cholesky_blocked_tile_kernels,2000,80,3,0.957326692994683980942,,,
cholesky_blocked_tile_kernels,2000,80,4,0.957988094014581292868,,,
cholesky_blocked_tile_kernels,2000,80,5,0.958212862024083733559,,,
cholesky_blocked_tile_kernels,2000,80,6,0.959806730970740318298,,,
cholesky_blocked_tile_kernels,2000,80,7,0.957533465989399701357,,,
cholesky_blocked_tile_kernels,2000,80,8,0.956373745983000844717,,,
cholesky_blocked_tile_kernels,2000,80,9,0.959043795010074973106,,,
cholesky_blocked_tile_kernels,2000,81,0,0.995061566994991153479,,,
cholesky_blocked_tile_kernels,2000,81,1,0.995698817016091197729,,,
cholesky_blocked_tile_kernels,2000,81,2,0.995249869010876864195,,,
cholesky_blocked_tile_kernels,2000,81,3,0.99555980402510613203,,,
cholesky_blocked_tile_kernels,2000,81,4,0.996017823985312134027,,,
cholesky_blocked_tile_kernels,2000,81,5,0.996939150034449994564,,,
cholesky_blocked_tile_kernels,2000,81,6,0.996778959000948816538,,,
cholesky_blocked_tile_kernels,2000,81,7,0.998283946013543754816,,,
cholesky_blocked_tile_kernels,2000,81,8,0.998505057999864220619,,,
cholesky_blocked_tile_kernels,2000,81,9,0.995452536968514323235,,,
cholesky_blocked_tile_kernels,2000,82,0,0.960111262975260615349,,,
cholesky_blocked_tile_kernels,2000,82,1,0.960451030987314879894,,,
cholesky_blocked_tile_kernels,2000,82,2,0.960569037997629493475,,,
cholesky_blocked_tile_kernels,2000,82,3,0.961366957984864711761,,,
cholesky_blocked_tile_kernels,2000,82,4,0.959822159027680754662,,,
cholesky_blocked_tile_kernels,2000,82,5,0.960762601986061781645,,,
cholesky_blocked_tile_kernels,2000,82,6,0.9593075359589420259,,,
cholesky_blocked_tile_kernels,2000,82,7,0.961445744964294135571,,,
cholesky_blocked_tile_kernels,2000,82,8,0.961038539011497050524,,,
cholesky_blocked_tile_kernels,2000,82,9,0.966626691981218755245,,,
cholesky_blocked_tile_kernels,2000,83,0,0.959369012969546020031,,,
cholesky_blocked_tile_kernels,2000,83,1,0.958526922040618956089,,,
cholesky_blocked_tile_kernels,2000,83,2,0.960889892012346535921,,,
cholesky_blocked_tile_kernels,2000,83,3,0.960226394003257155418,,,
cholesky_blocked_tile_kernels,2000,83,4,0.960603532032109797001,,,
cholesky_blocked_tile_kernels,2000,83,5,0.960968823987059295177,,,
cholesky_blocked_tile_kernels,2000,83,6,0.959269192011561244726,,,
cholesky_blocked_tile_kernels,2000,83,7,0.961509582994040101767,,,
cholesky_blocked_tile_kernels,2000,83,8,0.960755210020579397678,,,
cholesky_blocked_tile_kernels,2000,83,9,0.960072132991626858711,,,
cholesky_blocked_tile_kernels,2000,84,0,0.961252285982482135296,,,
cholesky_blocked_tile_kernels,2000,84,1,0.958529419964179396629,,,
cholesky_blocked_tile_kernels,2000,84,2,0.959884813986718654633,,,
cholesky_blocked_tile_kernels,2000,84,3,0.957994339987635612488,,,
cholesky_blocked_tile_kernels,2000,84,4,0.958318198972847312689,,,
cholesky_blocked_tile_kernels,2000,84,5,0.9592417369713075459,,,
cholesky_blocked_tile_kernels,2000,84,6,0.958178393018897622824,,,
cholesky_blocked_tile_kernels,2000,84,7,0.959617008047644048929,,,
cholesky_blocked_tile_kernels,2000,84,8,0.959838241979014128447,,,
cholesky_blocked_tile_kernels,2000,84,9,0.960608990048058331013,,,
cholesky_blocked_tile_kernels,2000,85,0,0.961006136960349977016,,,
cholesky_blocked_tile_kernels,2000,85,1,0.959929738019127398729,,,
cholesky_blocked_tile_kernels,2000,85,2,0.961427751986775547266,,,
cholesky_blocked_tile_kernels,2000,85,3,0.959705957968253642321,,,
cholesky_blocked_tile_kernels,2000,85,4,0.961158959020394831896,,,
cholesky_blocked_tile_kernels,2000,85,5,0.962599011021666228771,,,
cholesky_blocked_tile_kernels,2000,85,6,0.961796509975101798773,,,
cholesky_blocked_tile_kernels,2000,85,7,0.962568941002245992422,,,
cholesky_blocked_tile_kernels,2000,85,8,0.961830782995093613863,,,
cholesky_blocked_tile_kernels,2000,85,9,0.96233090496389195323,,,
cholesky_blocked_tile_kernels,2000,86,0,0.966916065022815018892,,,
cholesky_blocked_tile_kernels,2000,86,1,0.963214226008858531713,,,
cholesky_blocked_tile_kernels,2000,86,2,0.961437695019412785769,,,
cholesky_blocked_tile_kernels,2000,86,3,0.960467525001149624586,,,
cholesky_blocked_tile_kernels,2000,86,4,0.961488614964764565229,,,
cholesky_blocked_tile_kernels,2000,86,5,0.960217258019838482141,,,
cholesky_blocked_tile_kernels,2000,86,6,0.962342444981914013624,,,
cholesky_blocked_tile_kernels,2000,86,7,0.961130764044355601072,,,
cholesky_blocked_tile_kernels,2000,86,8,0.961911794962361454964,,,
cholesky_blocked_tile_kernels,2000,86,9,0.961604108975734561682,,,
cholesky_blocked_tile_kernels,2000,87,0,0.964225773001089692116,,,
cholesky_blocked_tile_kernels,2000,87,1,0.962445814046077430248,,,
cholesky_blocked_tile_kernels,2000,87,2,0.963733095966745167971,,,
cholesky_blocked_tile_kernels,2000,87,3,0.964170494989957660437,,,
cholesky_blocked_tile_kernels,2000,87,4,0.963045476004481315613,,,
cholesky_blocked_tile_kernels,2000,87,5,0.963172967953141778708,,,
cholesky_blocked_tile_kernels,2000,87,6,0.962912355025764554739,,,
cholesky_blocked_tile_kernels,2000,87,7,0.962360053032170981169,,,
cholesky_blocked_tile_kernels,2000,87,8,0.962950900022406131029,,,
cholesky_blocked_tile_kernels,2000,87,9,0.963424569054041057825,,,
cholesky_blocked_tile_kernels,2000,88,0,0.997567308018915355206,,,
cholesky_blocked_tile_kernels,2000,88,1,0.996225918002892285585,,,
cholesky_blocked_tile_kernels,2000,88,2,0.99856760300463065505,,,
cholesky_blocked_tile_kernels,2000,88,3,0.996664536010939627886,,,
cholesky_blocked_tile_kernels,2000,88,4,0.996150710969232022762,,,
cholesky_blocked_tile_kernels,2000,88,5,0.996260511979926377535,,,
cholesky_blocked_tile_kernels,2000,88,6,0.997166301996912807226,,,
cholesky_blocked_tile_kernels,2000,88,7,0.997239773045293986797,,,
cholesky_blocked_tile_kernels,2000,88,8,0.995809700980316847563,,,
cholesky_blocked_tile_kernels,2000,88,9,0.996101121010724455118,,,
cholesky_blocked_tile_kernels,2000,89,0,0.971013873990159481764,,,
cholesky_blocked_tile_kernels,2000,89,1,0.96484634897205978632,,,
cholesky_blocked_tile_kernels,2000,89,2,0.962290906987618654966,,,
cholesky_blocked_tile_kernels,2000,89,3,0.962948575965128839016,,,
cholesky_blocked_tile_kernels,2000,89,4,0.963244493003003299236,,,
cholesky_blocked_tile_kernels,2000,89,5,0.963736464967951178551,,,
cholesky_blocked_tile_kernels,2000,89,6,0.962435049994383007288,,,
cholesky_blocked_tile_kernels,2000,89,7,0.96279369603144004941,,,
cholesky_blocked_tile_kernels,2000,89,8,0.968200310016982257366,,,
cholesky_blocked_tile_kernels,2000,89,9,0.964236171974334865808,,,
cholesky_blocked_tile_kernels,2000,90,0,0.997383360983803868294,,,
cholesky_blocked_tile_kernels,2000,90,1,0.999422288034111261368,,,
cholesky_blocked_tile_kernels,2000,90,2,0.998939981975127011538,,,
cholesky_blocked_tile_kernels,2000,90,3,0.998075186973437666893,,,
cholesky_blocked_tile_kernels,2000,90,4,0.998892159026581794024,,,
cholesky_blocked_tile_kernels,2000,90,5,0.997110426018480211496,,,
cholesky_blocked_tile_kernels,2000,90,6,0.998788568016607314348,,,
cholesky_blocked_tile_kernels,2000,90,7,0.990058959985617548227,,,
cholesky_blocked_tile_kernels,2000,90,8,0.995217142975889146328,,,
cholesky_blocked_tile_kernels,2000,90,9,0.998303947038948535919,,,
cholesky_blocked_tile_kernels,2000,91,0,0.965987765986938029528,,,
cholesky_blocked_tile_kernels,2000,91,1,0.966372756985947489738,,,
cholesky_blocked_tile_kernels,2000,91,2,0.964437751972582191229,,,
cholesky_blocked_tile_kernels,2000,91,3,0.964854609977919608355,,,
cholesky_blocked_tile_kernels,2000,91,4,0.964683227997738867998,,,
cholesky_blocked_tile_kernels,2000,91,5,0.965492890041787177324,,,
cholesky_blocked_tile_kernels,2000,91,6,0.965807821019552648067,,,
cholesky_blocked_tile_kernels,2000,91,7,0.963659021013882011175,,,
cholesky_blocked_tile_kernels,2000,91,8,0.964758815942332148552,,,
cholesky_blocked_tile_kernels,2000,91,9,0.965246069012209773064,,,
cholesky_blocked_tile_kernels,2000,92,0,0.961593583982903510332,,,
cholesky_blocked_tile_kernels,2000,92,1,0.967281858029309660196,,,
cholesky_blocked_tile_kernels,2000,92,2,0.963365759991575032473,,,
cholesky_blocked_tile_kernels,2000,92,3,0.963520614022854715586,,,
cholesky_blocked_tile_kernels,2000,92,4,0.962281793996226042509,,,
cholesky_blocked_tile_kernels,2000,92,5,0.961735149961896240711,,,
cholesky_blocked_tile_kernels,2000,92,6,0.96232809900538995862,,,
cholesky_blocked_tile_kernels,2000,92,7,0.962216313986573368311,,,
cholesky_blocked_tile_kernels,2000,92,8,0.960589804977644234896,,,
cholesky_blocked_tile_kernels,2000,92,9,0.963733582000713795424,,,
cholesky_blocked_tile_kernels,2000,93,0,0.964359467034228146076,,,
cholesky_blocked_tile_kernels,2000,93,1,0.964055165997706353664,,,
cholesky_blocked_tile_kernels,2000,93,2,0.966729799984022974968,,,
cholesky_blocked_tile_kernels,2000,93,3,0.96576835698215290904,,,
cholesky_blocked_tile_kernels,2000,93,4,0.965547388012055307627,,,
cholesky_blocked_tile_kernels,2000,93,5,0.965535630995873361826,,,
cholesky_blocked_tile_kernels,2000,93,6,0.965433496981859207153,,,
cholesky_blocked_tile_kernels,2000,93,7,0.964830445009283721447,,,
cholesky_blocked_tile_kernels,2000,93,8,0.964533774007577449083,,,
cholesky_blocked_tile_kernels,2000,93,9,0.964955287985503673553,,,
cholesky_blocked_tile_kernels,2000,94,0,0.965609117003623396158,,,
cholesky_blocked_tile_kernels,2000,94,1,0.96390170796075835824,,,
cholesky_blocked_tile_kernels,2000,94,2,0.966378965007606893778,,,
cholesky_blocked_tile_kernels,2000,94,3,0.965894152992404997349,,,
cholesky_blocked_tile_kernels,2000,94,4,0.966728430998045951128,,,
cholesky_blocked_tile_kernels,2000,94,5,0.965444067958742380142,,,
cholesky_blocked_tile_kernels,2000,94,6,0.965484335029032081366,,,
cholesky_blocked_tile_kernels,2000,94,7,0.96422057395102456212,,,
cholesky_blocked_tile_kernels,2000,94,8,0.966071415983606129885,,,
cholesky_blocked_tile_kernels,2000,94,9,0.965167262009344995022,,,
cholesky_blocked_tile_kernels,2000,95,0,0.967035512032452970743,,,
cholesky_blocked_tile_kernels,2000,95,1,0.966407866973895579576,,,
cholesky_blocked_tile_kernels,2000,95,2,0.972043512039817869663,,,
cholesky_blocked_tile_kernels,2000,95,3,0.969228776986710727215,,,
cholesky_blocked_tile_kernels,2000,95,4,0.966002213011961430311,,,
cholesky_blocked_tile_kernels,2000,95,5,0.967990012024529278278,,,
cholesky_blocked_tile_kernels,2000,95,6,0.966745245968922972679,,,
cholesky_blocked_tile_kernels,2000,95,7,0.968188956961967051029,,,
cholesky_blocked_tile_kernels,2000,95,8,0.965732713986653834581,,,
cholesky_blocked_tile_kernels,2000,95,9,0.967389411001931875944,,,
cholesky_blocked_tile_kernels,2000,96,0,0.967232424009125679731,,,
cholesky_blocked_tile_kernels,2000,96,1,0.964522144000511616468,,,
cholesky_blocked_tile_kernels,2000,96,2,0.965878890012390911579,,,
cholesky_blocked_tile_kernels,2000,96,3,0.965035132016055285931,,,
cholesky_blocked_tile_kernels,2000,96,4,0.967245409032329916954,,,
cholesky_blocked_tile_kernels,2000,96,5,0.963930491998326033354,,,
cholesky_blocked_tile_kernels,2000,96,6,0.963875446002930402756,,,
cholesky_blocked_tile_kernels,2000,96,7,0.964188935002312064171,,,
cholesky_blocked_tile_kernels,2000,96,8,0.966232761042192578316,,,
cholesky_blocked_tile_kernels,2000,96,9,0.963742715015541762114,,,
cholesky_blocked_tile_kernels,2000,97,0,0.969252835959196090698,,,
cholesky_blocked_tile_kernels,2000,97,1,0.967963506991509348154,,,
cholesky_blocked_tile_kernels,2000,97,2,0.967382674978580325842,,,
cholesky_blocked_tile_kernels,2000,97,3,0.969948017969727516174,,,
cholesky_blocked_tile_kernels,2000,97,4,0.96878452599048614502,,,
cholesky_blocked_tile_kernels,2000,97,5,0.967051461979281157255,,,
cholesky_blocked_tile_kernels,2000,97,6,0.967816816992126405239,,,
cholesky_blocked_tile_kernels,2000,97,7,0.966798425011802464724,,,
cholesky_blocked_tile_kernels,2000,97,8,0.971829993999563157558,,,
cholesky_blocked_tile_kernels,2000,97,9,0.966134778980631381273,,,
cholesky_blocked_tile_kernels,2000,98,0,0.967006416001822799444,,,
cholesky_blocked_tile_kernels,2000,98,1,0.969717272033449262381,,,
cholesky_blocked_tile_kernels,2000,98,2,0.972202783974353224039,,,
cholesky_blocked_tile_kernels,2000,98,3,0.977254439960233867168,,,
cholesky_blocked_tile_kernels,2000,98,4,0.971827738976571708918,,,
cholesky_blocked_tile_kernels,2000,98,5,0.976075273996684700251,,,
cholesky_blocked_tile_kernels,2000,98,6,0.970840128022246062756,,,
cholesky_blocked_tile_kernels,2000,98,7,0.972633577010128647089,,,
cholesky_blocked_tile_kernels,2000,98,8,0.972616298007778823376,,,
cholesky_blocked_tile_kernels,2000,98,9,0.97457262000534683466,,,
cholesky_blocked_tile_kernels,2000,99,0,0.972317070001736283302,,,
cholesky_blocked_tile_kernels,2000,99,1,0.973634104011580348015,,,
cholesky_blocked_tile_kernels,2000,99,2,0.974731670983601361513,,,
cholesky_blocked_tile_kernels,2000,99,3,0.97707110503688454628,,,
cholesky_blocked_tile_kernels,2000,99,4,0.975652636028826236725,,,
cholesky_blocked_tile_kernels,2000,99,5,0.975036489020567387342,,,
cholesky_blocked_tile_kernels,2000,99,6,0.973106912046205252409,,,
cholesky_blocked_tile_kernels,2000,99,7,0.976669499999843537807,,,
cholesky_blocked_tile_kernels,2000,99,8,0.972530402010306715965,,,
cholesky_blocked_tile_kernels,2000,99,9,0.972718924982473254204,,,
cholesky_blocked_tile_kernels,2000,100,0,0.970496813009958714247,,,
cholesky_blocked_tile_kernels,2000,100,1,0.97212764399591833353,,,
cholesky_blocked_tile_kernels,2000,100,2,0.969399846973828971386,,,
cholesky_blocked_tile_kernels,2000,100,3,0.971293189970310777426,,,
cholesky_blocked_tile_kernels,2000,100,4,0.970054949983023107052,,,
cholesky_blocked_tile_kernels,2000,100,5,0.972031857992988079786,,,
cholesky_blocked_tile_kernels,2000,100,6,0.974671953008510172367,,,
cholesky_blocked_tile_kernels,2000,100,7,0.970649160037282854319,,,
cholesky_blocked_tile_kernels,2000,100,8,0.971277287986595183611,,,
cholesky_blocked_tile_kernels,2000,100,9,0.970895687001757323742,,,
cholesky_blocked_tile_kernels,2000,101,0,0.975722423987463116646,,,
cholesky_blocked_tile_kernels,2000,101,1,0.974424952000845223665,,,
cholesky_blocked_tile_kernels,2000,101,2,0.974806493031792342663,,,
cholesky_blocked_tile_kernels,2000,101,3,0.982899936963804066181,,,
cholesky_blocked_tile_kernels,2000,101,4,0.977782080008182674646,,,
cholesky_blocked_tile_kernels,2000,101,5,0.975274650030769407749,,,
cholesky_blocked_tile_kernels,2000,101,6,0.975733942992519587278,,,
cholesky_blocked_tile_kernels,2000,101,7,0.974773353023920208216,,,
cholesky_blocked_tile_kernels,2000,101,8,0.976750241999980062246,,,
cholesky_blocked_tile_kernels,2000,101,9,0.972785466001369059086,,,
cholesky_blocked_tile_kernels,2000,102,0,0.975657871982548385859,,,
cholesky_blocked_tile_kernels,2000,102,1,0.973252809024415910244,,,
cholesky_blocked_tile_kernels,2000,102,2,0.974740510981064289808,,,
cholesky_blocked_tile_kernels,2000,102,3,0.974463478021789342165,,,
cholesky_blocked_tile_kernels,2000,102,4,0.975592507980763912201,,,
cholesky_blocked_tile_kernels,2000,102,5,0.974522417993284761906,,,
cholesky_blocked_tile_kernels,2000,102,6,0.976751861046068370342,,,
cholesky_blocked_tile_kernels,2000,102,7,0.976418724050745368004,,,
cholesky_blocked_tile_kernels,2000,102,8,0.974950365955010056496,,,
cholesky_blocked_tile_kernels,2000,102,9,0.974732324015349149704,,,
cholesky_blocked_tile_kernels,2000,103,0,0.979515916027594357729,,,
cholesky_blocked_tile_kernels,2000,103,1,0.97484229999827221036,,,
cholesky_blocked_tile_kernels,2000,103,2,0.976006525976117700338,,,
cholesky_blocked_tile_kernels,2000,103,3,0.976790558022912591696,,,
cholesky_blocked_tile_kernels,2000,103,4,0.979674104019068181515,,,
cholesky_blocked_tile_kernels,2000,103,5,0.978343338007107377052,,,
cholesky_blocked_tile_kernels,2000,103,6,0.974948771996423602104,,,
cholesky_blocked_tile_kernels,2000,103,7,0.97781275998568162322,,,
cholesky_blocked_tile_kernels,2000,103,8,0.978019056026823818684,,,
cholesky_blocked_tile_kernels,2000,103,9,0.975452993996441364288,,,
cholesky_blocked_tile_kernels,2000,104,0,0.974193835980258882046,,,
cholesky_blocked_tile_kernels,2000,104,1,0.974322347959969192743,,,
cholesky_blocked_tile_kernels,2000,104,2,0.975021808990277349949,,,
cholesky_blocked_tile_kernels,2000,104,3,0.975063199002761393785,,,
cholesky_blocked_tile_kernels,2000,104,4,0.979142608994152396917,,,
cholesky_blocked_tile_kernels,2000,104,5,0.968756371003109961748,,,
cholesky_blocked_tile_kernels,2000,104,6,0.971397494024131447077,,,
cholesky_blocked_tile_kernels,2000,104,7,0.968335214012768119574,,,
cholesky_blocked_tile_kernels,2000,104,8,0.967962142021860927343,,,
cholesky_blocked_tile_kernels,2000,104,9,0.96930623101070523262,,,
cholesky_blocked_tile_kernels,2000,105,0,0.975914743030443787575,,,
cholesky_blocked_tile_kernels,2000,105,1,0.972788039012812077999,,,
cholesky_blocked_tile_kernels,2000,105,2,0.973015373980160802603,,,
cholesky_blocked_tile_kernels,2000,105,3,0.976122465974185615778,,,
cholesky_blocked_tile_kernels,2000,105,4,0.974855203006882220507,,,
cholesky_blocked_tile_kernels,2000,105,5,0.972360861022025346756,,,
cholesky_blocked_tile_kernels,2000,105,6,0.970348596980329602957,,,
cholesky_blocked_tile_kernels,2000,105,7,0.970793677959591150284,,,
cholesky_blocked_tile_kernels,2000,105,8,0.975584033993072807789,,,
cholesky_blocked_tile_kernels,2000,105,9,0.968978838995099067688,,,
cholesky_blocked_tile_kernels,2000,106,0,0.972074204997625201941,,,
cholesky_blocked_tile_kernels,2000,106,1,0.971316131995990872383,,,
cholesky_blocked_tile_kernels,2000,106,2,0.969923050026409327984,,,
cholesky_blocked_tile_kernels,2000,106,3,0.972714063012972474098,,,
cholesky_blocked_tile_kernels,2000,106,4,0.974109359958674758673,,,
cholesky_blocked_tile_kernels,2000,106,5,0.974046147952321916819,,,
cholesky_blocked_tile_kernels,2000,106,6,0.973109963990282267332,,,
cholesky_blocked_tile_kernels,2000,106,7,0.973950329993385821581,,,
cholesky_blocked_tile_kernels,2000,106,8,0.975990728999022394419,,,
cholesky_blocked_tile_kernels,2000,106,9,0.972590137971565127373,,,
cholesky_blocked_tile_kernels,2000,107,0,0.976750430010724812746,,,
cholesky_blocked_tile_kernels,2000,107,1,0.978122989996336400509,,,
cholesky_blocked_tile_kernels,2000,107,2,0.976596177963074296713,,,
cholesky_blocked_tile_kernels,2000,107,3,0.977457439003046602011,,,
cholesky_blocked_tile_kernels,2000,107,4,0.984350240963976830244,,,
cholesky_blocked_tile_kernels,2000,107,5,0.982386738993227481842,,,
cholesky_blocked_tile_kernels,2000,107,6,0.979353221016936004162,,,
cholesky_blocked_tile_kernels,2000,107,7,0.979863995045889168978,,,
cholesky_blocked_tile_kernels,2000,107,8,0.979119516036007553339,,,
cholesky_blocked_tile_kernels,2000,107,9,0.984966239018831402063,,,
cholesky_blocked_tile_kernels,2000,108,0,0.975616224983241409063,,,
cholesky_blocked_tile_kernels,2000,108,1,0.972161342971958220005,,,
cholesky_blocked_tile_kernels,2000,108,2,0.974081664055120199919,,,
cholesky_blocked_tile_kernels,2000,108,3,0.973930137988645583391,,,
cholesky_blocked_tile_kernels,2000,108,4,0.972314501996152102947,,,
cholesky_blocked_tile_kernels,2000,108,5,0.971879024000372737646,,,
cholesky_blocked_tile_kernels,2000,108,6,0.974172215035650879145,,,
cholesky_blocked_tile_kernels,2000,108,7,0.973239171958994120359,,,
cholesky_blocked_tile_kernels,2000,108,8,0.978838872048072516918,,,
cholesky_blocked_tile_kernels,2000,108,9,0.978833437024150043726,,,
cholesky_blocked_tile_kernels,2000,109,0,0.98419365700101479888,,,
cholesky_blocked_tile_kernels,2000,109,1,0.98943978198803961277,,,
cholesky_blocked_tile_kernels,2000,109,2,0.984648298006504774094,,,
cholesky_blocked_tile_kernels,2000,109,3,0.986300532997120171785,,,
cholesky_blocked_tile_kernels,2000,109,4,0.983472358027938753366,,,
cholesky_blocked_tile_kernels,2000,109,5,0.988637191010639071465,,,
cholesky_blocked_tile_kernels,2000,109,6,0.987541524984408169985,,,
cholesky_blocked_tile_kernels,2000,109,7,0.985515823005698621273,,,
cholesky_blocked_tile_kernels,2000,109,8,0.984877707960549741983,,,
cholesky_blocked_tile_kernels,2000,109,9,0.988688829995226114988,,,
cholesky_blocked_tile_kernels,2000,110,0,0.988594178983476012945,,,
cholesky_blocked_tile_kernels,2000,110,1,0.989830132981296628714,,,
cholesky_blocked_tile_kernels,2000,110,2,0.987342738022562116385,,,
cholesky_blocked_tile_kernels,2000,110,3,0.990549983980599790812,,,
cholesky_blocked_tile_kernels,2000,110,4,0.988851243979297578335,,,
cholesky_blocked_tile_kernels,2000,110,5,0.992597354983445256948,,,
cholesky_blocked_tile_kernels,2000,110,6,0.987043692963197827339,,,
cholesky_blocked_tile_kernels,2000,110,7,0.989790374005679041147,,,
cholesky_blocked_tile_kernels,2000,110,8,0.987228237034287303686,,,
cholesky_blocked_tile_kernels,2000,110,9,0.987465225975029170513,,,
cholesky_blocked_tile_kernels,2000,111,0,0.993646932009141892195,,,
cholesky_blocked_tile_kernels,2000,111,1,0.994580605998635292053,,,
cholesky_blocked_tile_kernels,2000,111,2,0.991467063024174422026,,,
cholesky_blocked_tile_kernels,2000,111,3,0.991449640016071498394,,,
cholesky_blocked_tile_kernels,2000,111,4,0.990613193018361926079,,,
cholesky_blocked_tile_kernels,2000,111,5,0.994477170985192060471,,,
cholesky_blocked_tile_kernels,2000,111,6,0.991907407995313405991,,,
cholesky_blocked_tile_kernels,2000,111,7,0.990474705991800874472,,,
cholesky_blocked_tile_kernels,2000,111,8,0.990657302027102559805,,,
cholesky_blocked_tile_kernels,2000,111,9,0.994872245006263256073,,,
cholesky_blocked_tile_kernels,2000,112,0,0.991315111983567476273,,,
cholesky_blocked_tile_kernels,2000,112,1,0.989185735001228749752,,,
cholesky_blocked_tile_kernels,2000,112,2,0.991653949953615665436,,,
cholesky_blocked_tile_kernels,2000,112,3,0.991915876045823097229,,,
cholesky_blocked_tile_kernels,2000,112,4,0.990457714011427015066,,,
cholesky_blocked_tile_kernels,2000,112,5,0.990523322019726037979,,,
cholesky_blocked_tile_kernels,2000,112,6,0.989569094963371753693,,,
cholesky_blocked_tile_kernels,2000,112,7,0.992977388959843665361,,,
cholesky_blocked_tile_kernels,2000,112,8,0.99092764401575550437,,,
cholesky_blocked_tile_kernels,2000,112,9,0.988629018014762550592,,,
cholesky_blocked_tile_kernels,2000,113,0,0.999127732007764279842,,,
cholesky_blocked_tile_kernels,2000,113,1,1.00086806999752297997,,,
cholesky_blocked_tile_kernels,2000,113,2,0.996133290987927466631,,,
cholesky_blocked_tile_kernels,2000,113,3,0.997109379968605935574,,,
cholesky_blocked_tile_kernels,2000,113,4,0.99604953499510884285,,,
cholesky_blocked_tile_kernels,2000,113,5,1.00516411999706178904,,,
cholesky_blocked_tile_kernels,2000,113,6,0.997756193042732775211,,,
cholesky_blocked_tile_kernels,2000,113,7,0.991010224970523267984,,,
cholesky_blocked_tile_kernels,2000,113,8,0.989259061985649168491,,,
cholesky_blocked_tile_kernels,2000,113,9,0.99673329497454687953,,,
cholesky_blocked_tile_kernels,2000,114,0,0.996708774997387081385,,,
cholesky_blocked_tile_kernels,2000,114,1,1.00092066696379333735,,,
cholesky_blocked_tile_kernels,2000,114,2,0.996158551017288118601,,,
cholesky_blocked_tile_kernels,2000,114,3,1.00317014200845733285,,,
cholesky_blocked_tile_kernels,2000,114,4,0.996936978015583008528,,,
cholesky_blocked_tile_kernels,2000,114,5,0.998492124956101179123,,,
cholesky_blocked_tile_kernels,2000,114,6,0.998891218972858041525,,,
cholesky_blocked_tile_kernels,2000,114,7,0.998598494974430650473,,,
cholesky_blocked_tile_kernels,2000,114,8,0.996757526998408138752,,,
cholesky_blocked_tile_kernels,2000,114,9,0.996465088974218815565,,,
cholesky_blocked_tile_kernels,2000,115,0,0.99891759996535256505,,,
cholesky_blocked_tile_kernels,2000,115,1,1.00504272198304533958,,,
cholesky_blocked_tile_kernels,2000,115,2,0.998402767989318817854,,,
cholesky_blocked_tile_kernels,2000,115,3,1.00151652697240933776,,,
cholesky_blocked_tile_kernels,2000,115,4,0.99852454999927431345,,,
cholesky_blocked_tile_kernels,2000,115,5,1.0032190560013987124,,,
cholesky_blocked_tile_kernels,2000,115,6,1.00004489900311455131,,,
cholesky_blocked_tile_kernels,2000,115,7,1.00017428799765184522,,,
cholesky_blocked_tile_kernels,2000,115,8,0.999511192028876394033,,,
cholesky_blocked_tile_kernels,2000,115,9,1.00310474704019725323,,,
cholesky_blocked_tile_kernels,2000,116,0,1.00008014903869479895,,,
cholesky_blocked_tile_kernels,2000,116,1,1.00039810902671888471,,,
cholesky_blocked_tile_kernels,2000,116,2,1.00082287198165431619,,,
cholesky_blocked_tile_kernels,2000,116,3,1.00088607799261808395,,,
cholesky_blocked_tile_kernels,2000,116,4,0.999933589017018675804,,,
cholesky_blocked_tile_kernels,2000,116,5,1.0063734579598531127,,,
cholesky_blocked_tile_kernels,2000,116,6,1.00049635500181466341,,,
cholesky_blocked_tile_kernels,2000,116,7,1.00106250704266130924,,,
cholesky_blocked_tile_kernels,2000,116,8,0.999447621987201273441,,,
cholesky_blocked_tile_kernels,2000,116,9,0.998007252987008541822,,,
