method,n,block_size,repeat,elapsed_seconds,logdet_library,logdet_factor,relative_difference_percent
cholesky_blocked_tile_kernels_unrolled,2000,68,9,0.600962063006591051817,,,
cholesky_blocked_tile_kernels_unrolled,2000,69,0,0.606482934963423758745,,,
cholesky_blocked_tile_kernels_unrolled,2000,69,1,0.606915849028155207634,,,
cholesky_blocked_tile_kernels_unrolled,2000,69,2,0.606657202995847910643,,,
cholesky_blocked_tile_kernels_unrolled,2000,69,3,0.606596108991652727127,,,
cholesky_blocked_tile_kernels_unrolled,2000,69,4,0.606994303001556545496,,,
cholesky_blocked_tile_kernels_unrolled,2000,69,5,0.606716116017196327448,,,
cholesky_blocked_tile_kernels_unrolled,2000,69,6,0.607801856007426977158,,,
cholesky_blocked_tile_kernels_unrolled,2000,69,7,0.607087374955881386995,,,
cholesky_blocked_tile_kernels_unrolled,2000,69,8,0.607389101991429924965,,,
cholesky_blocked_tile_kernels_unrolled,2000,69,9,0.607606347010005265474,,,
cholesky_blocked_tile_kernels_unrolled,2000,70,0,0.612602906010579317808,,,
cholesky_blocked_tile_kernels_unrolled,2000,70,1,0.614755435031838715076,,,
cholesky_blocked_tile_kernels_unrolled,2000,70,2,0.613220558036118745804,,,
cholesky_blocked_tile_kernels_unrolled,2000,70,3,0.61295983003219589591,,,
cholesky_blocked_tile_kernels_unrolled,2000,70,4,0.612995189032517373562,,,
cholesky_blocked_tile_kernels_unrolled,2000,70,5,0.613345402991399168968,,,
cholesky_blocked_tile_kernels_unrolled,2000,70,6,0.613000914978329092264,,,
cholesky_blocked_tile_kernels_unrolled,2000,70,7,0.613472547964192926884,,,
cholesky_blocked_tile_kernels_unrolled,2000,70,8,0.613755749014671891928,,,
cholesky_blocked_tile_kernels_unrolled,2000,70,9,0.612791274033952504396,,,
cholesky_blocked_tile_kernels_unrolled,2000,71,0,0.619773289014119654894,,,
cholesky_blocked_tile_kernels_unrolled,2000,71,1,0.619762981019448488951,,,
cholesky_blocked_tile_kernels_unrolled,2000,71,2,0.620857038011308759451,,,
cholesky_blocked_tile_kernels_unrolled,2000,71,3,0.621222217974718660116,,,
cholesky_blocked_tile_kernels_unrolled,2000,71,4,0.620660954969935119152,,,
cholesky_blocked_tile_kernels_unrolled,2000,71,5,0.62061307497788220644,,,
cholesky_blocked_tile_kernels_unrolled,2000,71,6,0.62302117800572887063,,,
cholesky_blocked_tile_kernels_unrolled,2000,71,7,0.62631289998535066843,,,
cholesky_blocked_tile_kernels_unrolled,2000,71,8,0.621933409012854099274,,,
cholesky_blocked_tile_kernels_unrolled,2000,71,9,0.619880673999432474375,,,
cholesky_blocked_tile_kernels_unrolled,2000,72,0,0.652373796969186514616,,,
cholesky_blocked_tile_kernels_unrolled,2000,72,1,0.652644707006402313709,,,
cholesky_blocked_tile_kernels_unrolled,2000,72,2,0.651432395039591938257,,,
cholesky_blocked_tile_kernels_unrolled,2000,72,3,0.65198420302476733923,,,
cholesky_blocked_tile_kernels_unrolled,2000,72,4,0.650747579988092184067,,,
cholesky_blocked_tile_kernels_unrolled,2000,72,5,0.650658241007477045059,,,
cholesky_blocked_tile_kernels_unrolled,2000,72,6,0.650376002013217657804,,,
cholesky_blocked_tile_kernels_unrolled,2000,72,7,0.651914297020994126797,,,
cholesky_blocked_tile_kernels_unrolled,2000,72,8,0.650669126014690846205,,,
cholesky_blocked_tile_kernels_unrolled,2000,72,9,0.651984055002685636282,,,
cholesky_blocked_tile_kernels_unrolled,2000,73,0,0.614462954981718212366,,,
cholesky_blocked_tile_kernels_unrolled,2000,73,1,0.612611351010855287313,,,
cholesky_blocked_tile_kernels_unrolled,2000,73,2,0.612491003004834055901,,,
cholesky_blocked_tile_kernels_unrolled,2000,73,3,0.613675646018236875534,,,
cholesky_blocked_tile_kernels_unrolled,2000,73,4,0.614990014990326017141,,,
cholesky_blocked_tile_kernels_unrolled,2000,73,5,0.613028822001069784164,,,
cholesky_blocked_tile_kernels_unrolled,2000,73,6,0.612377816985826939344,,,
cholesky_blocked_tile_kernels_unrolled,2000,73,7,0.61273883795365691185,,,
cholesky_blocked_tile_kernels_unrolled,2000,73,8,0.613621386990416795015,,,
cholesky_blocked_tile_kernels_unrolled,2000,73,9,0.613872996007557958364,,,
cholesky_blocked_tile_kernels_unrolled,2000,74,0,0.621027941990178078413,,,
cholesky_blocked_tile_kernels_unrolled,2000,74,1,0.620017756009474396706,,,
cholesky_blocked_tile_kernels_unrolled,2000,74,2,0.619855764962267130613,,,
cholesky_blocked_tile_kernels_unrolled,2000,74,3,0.620013916981406509876,,,
cholesky_blocked_tile_kernels_unrolled,2000,74,4,0.620682918000966310501,,,
cholesky_blocked_tile_kernels_unrolled,2000,74,5,0.620652978017460554838,,,
cholesky_blocked_tile_kernels_unrolled,2000,74,6,0.620259561983402818441,,,
cholesky_blocked_tile_kernels_unrolled,2000,74,7,0.619724217976909130812,,,
cholesky_blocked_tile_kernels_unrolled,2000,74,8,0.620162018982227891684,,,
cholesky_blocked_tile_kernels_unrolled,2000,74,9,0.621416651003528386354,,,
cholesky_blocked_tile_kernels_unrolled,2000,75,0,0.626156047976110130548,,,
cholesky_blocked_tile_kernels_unrolled,2000,75,1,0.625448043982032686472,,,
cholesky_blocked_tile_kernels_unrolled,2000,75,2,0.625423973018769174814,,,
cholesky_blocked_tile_kernels_unrolled,2000,75,3,0.624705862021073698997,,,
cholesky_blocked_tile_kernels_unrolled,2000,75,4,0.62463840399868786335,,,
cholesky_blocked_tile_kernels_unrolled,2000,75,5,0.62487987900385633111,,,
cholesky_blocked_tile_kernels_unrolled,2000,75,6,0.62460654799360781908,,,
cholesky_blocked_tile_kernels_unrolled,2000,75,7,0.625682689016684889793,,,
cholesky_blocked_tile_kernels_unrolled,2000,75,8,0.625531890953425318003,,,
cholesky_blocked_tile_kernels_unrolled,2000,75,9,0.62511087500024586916,,,
cholesky_blocked_tile_kernels_unrolled,2000,76,0,0.613674291991628706455,,,
cholesky_blocked_tile_kernels_unrolled,2000,76,1,0.61398280999856069684,,,
cholesky_blocked_tile_kernels_unrolled,2000,76,2,0.614317315048538148403,,,
cholesky_blocked_tile_kernels_unrolled,2000,76,3,0.61424488795455545187,,,
cholesky_blocked_tile_kernels_unrolled,2000,76,4,0.613385042990557849407,,,
cholesky_blocked_tile_kernels_unrolled,2000,76,5,0.621672315988689661026,,,
cholesky_blocked_tile_kernels_unrolled,2000,76,6,0.614402682054787874222,,,
cholesky_blocked_tile_kernels_unrolled,2000,76,7,0.614572289981879293919,,,
cholesky_blocked_tile_kernels_unrolled,2000,76,8,0.613474667014088481665,,,
cholesky_blocked_tile_kernels_unrolled,2000,76,9,0.613722435024101287127,,,
cholesky_blocked_tile_kernels_unrolled,2000,77,0,0.671482203004416078329,,,
cholesky_blocked_tile_kernels_unrolled,2000,77,1,0.672664858982898294926,,,
cholesky_blocked_tile_kernels_unrolled,2000,77,2,0.672713555977679789066,,,
cholesky_blocked_tile_kernels_unrolled,2000,77,3,0.67186247196514159441,,,
cholesky_blocked_tile_kernels_unrolled,2000,77,4,0.67181960999732837081,,,
cholesky_blocked_tile_kernels_unrolled,2000,77,5,0.670973812986630946398,,,
cholesky_blocked_tile_kernels_unrolled,2000,77,6,0.671211495005991309881,,,
cholesky_blocked_tile_kernels_unrolled,2000,77,7,0.671644870017189532518,,,
cholesky_blocked_tile_kernels_unrolled,2000,77,8,0.673217375995591282845,,,
cholesky_blocked_tile_kernels_unrolled,2000,77,9,0.672141256043687462807,,,
cholesky_blocked_tile_kernels_unrolled,2000,78,0,0.625437548034824430943,,,
cholesky_blocked_tile_kernels_unrolled,2000,78,1,0.624177880003117024899,,,
cholesky_blocked_tile_kernels_unrolled,2000,78,2,0.624529807013459503651,,,
cholesky_blocked_tile_kernels_unrolled,2000,78,3,0.625807766045909374952,,,
cholesky_blocked_tile_kernels_unrolled,2000,78,4,0.625106436957139521837,,,
cholesky_blocked_tile_kernels_unrolled,2000,78,5,0.623987038969062268734,,,
cholesky_blocked_tile_kernels_unrolled,2000,78,6,0.624457909027114510536,,,
cholesky_blocked_tile_kernels_unrolled,2000,78,7,0.624974457023199647665,,,
cholesky_blocked_tile_kernels_unrolled,2000,78,8,0.624215062009170651436,,,
cholesky_blocked_tile_kernels_unrolled,2000,78,9,0.625033622956834733486,,,
cholesky_blocked_tile_kernels_unrolled,2000,79,0,0.62973706400953233242,,,
cholesky_blocked_tile_kernels_unrolled,2000,79,1,0.630837214004714041948,,,
cholesky_blocked_tile_kernels_unrolled,2000,79,2,0.630294734030030667782,,,
cholesky_blocked_tile_kernels_unrolled,2000,79,3,0.630258315999526530504,,,
cholesky_blocked_tile_kernels_unrolled,2000,79,4,0.630788223992567509413,,,
cholesky_blocked_tile_kernels_unrolled,2000,79,5,0.63020709500415250659,,,
cholesky_blocked_tile_kernels_unrolled,2000,79,6,0.629711598972789943218,,,
cholesky_blocked_tile_kernels_unrolled,2000,79,7,0.631675023003481328487,,,
cholesky_blocked_tile_kernels_unrolled,2000,79,8,0.631288291013333946466,,,
cholesky_blocked_tile_kernels_unrolled,2000,79,9,0.629632997035514563322,,,
cholesky_blocked_tile_kernels_unrolled,2000,80,0,0.619626432016957551241,,,
cholesky_blocked_tile_kernels_unrolled,2000,80,1,0.618134596035815775394,,,
cholesky_blocked_tile_kernels_unrolled,2000,80,2,0.619573078001849353313,,,
cholesky_blocked_tile_kernels_unrolled,2000,80,3,0.618839706992730498314,,,
cholesky_blocked_tile_kernels_unrolled,2000,80,4,0.61808745900634676218,,,
cholesky_blocked_tile_kernels_unrolled,2000,80,5,0.617813120014034211636,,,
cholesky_blocked_tile_kernels_unrolled,2000,80,6,0.618563774041831493378,,,
cholesky_blocked_tile_kernels_unrolled,2000,80,7,0.627772170002572238445,,,
cholesky_blocked_tile_kernels_unrolled,2000,80,8,0.623321889026556164026,,,
cholesky_blocked_tile_kernels_unrolled,2000,80,9,0.622415885969530791044,,,
cholesky_blocked_tile_kernels_unrolled,2000,81,0,0.678638099983800202608,,,
cholesky_blocked_tile_kernels_unrolled,2000,81,1,0.678005927999038249254,,,
cholesky_blocked_tile_kernels_unrolled,2000,81,2,0.673754062969237565994,,,
cholesky_blocked_tile_kernels_unrolled,2000,81,3,0.676041977014392614365,,,
cholesky_blocked_tile_kernels_unrolled,2000,81,4,0.67719670396763831377,,,
cholesky_blocked_tile_kernels_unrolled,2000,81,5,0.675448435998987406492,,,
cholesky_blocked_tile_kernels_unrolled,2000,81,6,0.67892613197909668088,,,
cholesky_blocked_tile_kernels_unrolled,2000,81,7,0.676200454006902873516,,,
cholesky_blocked_tile_kernels_unrolled,2000,81,8,0.676830097974743694067,,,
cholesky_blocked_tile_kernels_unrolled,2000,81,9,0.675009061000309884548,,,
cholesky_blocked_tile_kernels_unrolled,2000,82,0,0.633779922034591436386,,,
cholesky_blocked_tile_kernels_unrolled,2000,82,1,0.632847914996091276407,,,
cholesky_blocked_tile_kernels_unrolled,2000,82,2,0.635081721993628889322,,,
cholesky_blocked_tile_kernels_unrolled,2000,82,3,0.633624415029771625996,,,
cholesky_blocked_tile_kernels_unrolled,2000,82,4,0.633719943987671285868,,,
cholesky_blocked_tile_kernels_unrolled,2000,82,5,0.633174823014996945858,,,
cholesky_blocked_tile_kernels_unrolled,2000,82,6,0.632491897034924477339,,,
cholesky_blocked_tile_kernels_unrolled,2000,82,7,0.631644363980740308762,,,
cholesky_blocked_tile_kernels_unrolled,2000,82,8,0.635981434956192970276,,,
cholesky_blocked_tile_kernels_unrolled,2000,82,9,0.63542612898163497448,,,
cholesky_blocked_tile_kernels_unrolled,2000,83,0,0.636658525036182254553,,,
cholesky_blocked_tile_kernels_unrolled,2000,83,1,0.63673078903229907155,,,
cholesky_blocked_tile_kernels_unrolled,2000,83,2,0.636946945975068956614,,,
cholesky_blocked_tile_kernels_unrolled,2000,83,3,0.636662859993521124125,,,
cholesky_blocked_tile_kernels_unrolled,2000,83,4,0.640254851023200899363,,,
cholesky_blocked_tile_kernels_unrolled,2000,83,5,0.638935195980593562126,,,
cholesky_blocked_tile_kernels_unrolled,2000,83,6,0.637984878965653479099,,,
cholesky_blocked_tile_kernels_unrolled,2000,83,7,0.637875343032646924257,,,
cholesky_blocked_tile_kernels_unrolled,2000,83,8,0.636844174005091190338,,,
cholesky_blocked_tile_kernels_unrolled,2000,83,9,0.637900631001684814692,,,
cholesky_blocked_tile_kernels_unrolled,2000,80,0,0.62535154103534296155,,,
cholesky_blocked_tile_kernels_unrolled,2000,80,1,0.624425613030325621367,,,
cholesky_blocked_tile_kernels_unrolled,2000,80,2,0.624205860949587076902,,,
cholesky_blocked_tile_kernels_unrolled,2000,80,3,0.624317282985430210829,,,
cholesky_blocked_tile_kernels_unrolled,2000,80,4,0.630884342011995613575,,,
cholesky_blocked_tile_kernels_unrolled,2000,80,5,0.62448284798301756382,,,
cholesky_blocked_tile_kernels_unrolled,2000,80,6,0.627982783014886081219,,,
cholesky_blocked_tile_kernels_unrolled,2000,80,7,0.624294133973307907581,,,
cholesky_blocked_tile_kernels_unrolled,2000,80,8,0.624612892977893352509,,,
cholesky_blocked_tile_kernels_unrolled,2000,80,9,0.624778640049044042826,,,
cholesky_blocked_tile_kernels_unrolled,2000,81,0,0.673247324011754244566,,,
cholesky_blocked_tile_kernels_unrolled,2000,81,1,0.673150046961382031441,,,
cholesky_blocked_tile_kernels_unrolled,2000,81,2,0.668350003019440919161,,,
cholesky_blocked_tile_kernels_unrolled,2000,81,3,0.67138438601978123188,,,
cholesky_blocked_tile_kernels_unrolled,2000,81,4,0.673440752027090638876,,,
cholesky_blocked_tile_kernels_unrolled,2000,81,5,0.667925773013848811388,,,
cholesky_blocked_tile_kernels_unrolled,2000,81,6,0.672937422990798950195,,,
cholesky_blocked_tile_kernels_unrolled,2000,81,7,0.673233932000584900379,,,
cholesky_blocked_tile_kernels_unrolled,2000,81,8,0.670970503007993102074,,,
cholesky_blocked_tile_kernels_unrolled,2000,81,9,0.672069297987036406994,,,
cholesky_blocked_tile_kernels_unrolled,2000,82,0,0.633352126984391361475,,,
cholesky_blocked_tile_kernels_unrolled,2000,82,1,0.63320499396650120616,,,
cholesky_blocked_tile_kernels_unrolled,2000,82,2,0.632465834962204098701,,,
cholesky_blocked_tile_kernels_unrolled,2000,82,3,0.632649957959074527025,,,
cholesky_blocked_tile_kernels_unrolled,2000,82,4,0.633513747015967965126,,,
cholesky_blocked_tile_kernels_unrolled,2000,82,5,0.632903289981186389923,,,
cholesky_blocked_tile_kernels_unrolled,2000,82,6,0.632895938993897289038,,,
cholesky_blocked_tile_kernels_unrolled,2000,82,7,0.633021418994758278131,,,
cholesky_blocked_tile_kernels_unrolled,2000,82,8,0.633086614019703119993,,,
cholesky_blocked_tile_kernels_unrolled,2000,82,9,0.632209745002910494804,,,
cholesky_blocked_tile_kernels_unrolled,2000,83,0,0.636491183016914874315,,,
cholesky_blocked_tile_kernels_unrolled,2000,83,1,0.636415396991651505232,,,
cholesky_blocked_tile_kernels_unrolled,2000,83,2,0.63706677901791408658,,,
cholesky_blocked_tile_kernels_unrolled,2000,83,3,0.636186953983269631863,,,
cholesky_blocked_tile_kernels_unrolled,2000,83,4,0.636556460987776517868,,,
cholesky_blocked_tile_kernels_unrolled,2000,83,5,0.636425315053202211857,,,
cholesky_blocked_tile_kernels_unrolled,2000,83,6,0.636199843022041022778,,,
cholesky_blocked_tile_kernels_unrolled,2000,83,7,0.63715778297046199441,,,
cholesky_blocked_tile_kernels_unrolled,2000,83,8,0.63639448897447437048,,,
cholesky_blocked_tile_kernels_unrolled,2000,83,9,0.636749581026379019022,,,
cholesky_blocked_tile_kernels_unrolled,2000,84,0,0.621995767985936254263,,,
cholesky_blocked_tile_kernels_unrolled,2000,84,1,0.622211669979151338339,,,
cholesky_blocked_tile_kernels_unrolled,2000,84,2,0.622946150018833577633,,,
cholesky_blocked_tile_kernels_unrolled,2000,84,3,0.622116357029881328344,,,
cholesky_blocked_tile_kernels_unrolled,2000,84,4,0.622369091026484966278,,,
cholesky_blocked_tile_kernels_unrolled,2000,84,5,0.622366691997740417719,,,
cholesky_blocked_tile_kernels_unrolled,2000,84,6,0.622378289990592747927,,,
cholesky_blocked_tile_kernels_unrolled,2000,84,7,0.62275900301756337285,,,
cholesky_blocked_tile_kernels_unrolled,2000,84,8,0.622268376988358795643,,,
cholesky_blocked_tile_kernels_unrolled,2000,84,9,0.623921763966791331768,,,
cholesky_blocked_tile_kernels_unrolled,2000,85,0,0.636679946037475019693,,,
cholesky_blocked_tile_kernels_unrolled,2000,85,1,0.629828676988836377859,,,
cholesky_blocked_tile_kernels_unrolled,2000,85,2,0.631873330974485725164,,,
cholesky_blocked_tile_kernels_unrolled,2000,85,3,0.63002797798253595829,,,
cholesky_blocked_tile_kernels_unrolled,2000,85,4,0.629188065999187529087,,,
cholesky_blocked_tile_kernels_unrolled,2000,85,5,0.630616631999146193266,,,
cholesky_blocked_tile_kernels_unrolled,2000,85,6,0.628951218968722969294,,,
cholesky_blocked_tile_kernels_unrolled,2000,85,7,0.628843672981020063162,,,
cholesky_blocked_tile_kernels_unrolled,2000,85,8,0.628891587955877184868,,,
cholesky_blocked_tile_kernels_unrolled,2000,85,9,0.629028624971397221088,,,
cholesky_blocked_tile_kernels_unrolled,2000,86,0,0.635251134983263909817,,,
cholesky_blocked_tile_kernels_unrolled,2000,86,1,0.635068749019410461187,,,
cholesky_blocked_tile_kernels_unrolled,2000,86,2,0.637137362034991383553,,,
cholesky_blocked_tile_kernels_unrolled,2000,86,3,0.635085196990985423326,,,
cholesky_blocked_tile_kernels_unrolled,2000,86,4,0.634858418954536318779,,,
cholesky_blocked_tile_kernels_unrolled,2000,86,5,0.636317378957755863667,,,
cholesky_blocked_tile_kernels_unrolled,2000,86,6,0.63521556404884904623,,,
cholesky_blocked_tile_kernels_unrolled,2000,86,7,0.634964276978280395269,,,
cholesky_blocked_tile_kernels_unrolled,2000,86,8,0.634847590001299977303,,,
cholesky_blocked_tile_kernels_unrolled,2000,86,9,0.635336907987948507071,,,
cholesky_blocked_tile_kernels_unrolled,2000,87,0,0.637545536970719695091,,,
cholesky_blocked_tile_kernels_unrolled,2000,87,1,0.638485194998793303967,,,
cholesky_blocked_tile_kernels_unrolled,2000,87,2,0.637697330035734921694,,,
cholesky_blocked_tile_kernels_unrolled,2000,87,3,0.63780211698031052947,,,
cholesky_blocked_tile_kernels_unrolled,2000,87,4,0.637688912975136190653,,,
cholesky_blocked_tile_kernels_unrolled,2000,87,5,0.637547169986646622419,,,
cholesky_blocked_tile_kernels_unrolled,2000,87,6,0.637914506020024418831,,,
cholesky_blocked_tile_kernels_unrolled,2000,87,7,0.637757412041537463665,,,
cholesky_blocked_tile_kernels_unrolled,2000,87,8,0.638282756961416453123,,,
cholesky_blocked_tile_kernels_unrolled,2000,87,9,0.637658060993999242783,,,
cholesky_blocked_tile_kernels_unrolled,2000,88,0,0.668726163974497467279,,,
cholesky_blocked_tile_kernels_unrolled,2000,88,1,0.66831664304481819272,,,
cholesky_blocked_tile_kernels_unrolled,2000,88,2,0.66696540504926815629,,,
cholesky_blocked_tile_kernels_unrolled,2000,88,3,0.668210343050304800272,,,
cholesky_blocked_tile_kernels_unrolled,2000,88,4,0.667955569981131702662,,,
cholesky_blocked_tile_kernels_unrolled,2000,88,5,0.668221840984188020229,,,
cholesky_blocked_tile_kernels_unrolled,2000,88,6,0.66751823498634621501,,,
cholesky_blocked_tile_kernels_unrolled,2000,88,7,0.668000686971936374903,,,
cholesky_blocked_tile_kernels_unrolled,2000,88,8,0.668086383026093244553,,,
cholesky_blocked_tile_kernels_unrolled,2000,88,9,0.667859559005592018366,,,
cholesky_blocked_tile_kernels_unrolled,2000,89,0,0.630832029972225427628,,,
cholesky_blocked_tile_kernels_unrolled,2000,89,1,0.631302181980572640896,,,
cholesky_blocked_tile_kernels_unrolled,2000,89,2,0.63233120704535394907,,,
cholesky_blocked_tile_kernels_unrolled,2000,89,3,0.63120121596148237586,,,
cholesky_blocked_tile_kernels_unrolled,2000,89,4,0.631279498978983610868,,,
cholesky_blocked_tile_kernels_unrolled,2000,89,5,0.632049968990031629801,,,
cholesky_blocked_tile_kernels_unrolled,2000,89,6,0.63080779399024322629,,,
cholesky_blocked_tile_kernels_unrolled,2000,89,7,0.635820389958098530769,,,
cholesky_blocked_tile_kernels_unrolled,2000,89,8,0.631211542000528424978,,,
cholesky_blocked_tile_kernels_unrolled,2000,89,9,0.631851331971120089293,,,
cholesky_blocked_tile_kernels_unrolled,2000,90,0,0.672848113987129181623,,,
cholesky_blocked_tile_kernels_unrolled,2000,90,1,0.676861423999071121216,,,
cholesky_blocked_tile_kernels_unrolled,2000,90,2,0.675919342029374092817,,,
cholesky_blocked_tile_kernels_unrolled,2000,90,3,0.676003923988901078701,,,
cholesky_blocked_tile_kernels_unrolled,2000,90,4,0.675088950956705957651,,,
cholesky_blocked_tile_kernels_unrolled,2000,90,5,0.676390827051363885403,,,
cholesky_blocked_tile_kernels_unrolled,2000,90,6,0.670170490979216992855,,,
cholesky_blocked_tile_kernels_unrolled,2000,90,7,0.676266683032736182213,,,
cholesky_blocked_tile_kernels_unrolled,2000,90,8,0.676460409013088792562,,,
cholesky_blocked_tile_kernels_unrolled,2000,90,9,0.676044942985754460096,,,
cholesky_blocked_tile_kernels_unrolled,2000,91,0,0.638371803972404450178,,,
cholesky_blocked_tile_kernels_unrolled,2000,91,1,0.637987916998099535704,,,
cholesky_blocked_tile_kernels_unrolled,2000,91,2,0.63848030799999833107,,,
cholesky_blocked_tile_kernels_unrolled,2000,91,3,0.63908618496498093009,,,
cholesky_blocked_tile_kernels_unrolled,2000,91,4,0.638069677981548011303,,,
cholesky_blocked_tile_kernels_unrolled,2000,91,5,0.638814989011734724045,,,
cholesky_blocked_tile_kernels_unrolled,2000,91,6,0.638241164037026464939,,,
cholesky_blocked_tile_kernels_unrolled,2000,91,7,0.638077937997877597809,,,
cholesky_blocked_tile_kernels_unrolled,2000,91,8,0.638086977996863424778,,,
cholesky_blocked_tile_kernels_unrolled,2000,91,9,0.638629041961394250393,,,
cholesky_blocked_tile_kernels_unrolled,2000,92,0,0.625786073971539735794,,,
cholesky_blocked_tile_kernels_unrolled,2000,92,1,0.625619011989329010248,,,
cholesky_blocked_tile_kernels_unrolled,2000,92,2,0.625636015029158443213,,,
cholesky_blocked_tile_kernels_unrolled,2000,92,3,0.626244044979102909565,,,
cholesky_blocked_tile_kernels_unrolled,2000,92,4,0.625893821998033672571,,,
cholesky_blocked_tile_kernels_unrolled,2000,92,5,0.625472870015073567629,,,
cholesky_blocked_tile_kernels_unrolled,2000,92,6,0.625852286990266293287,,,
cholesky_blocked_tile_kernels_unrolled,2000,92,7,0.626360727997962385416,,,
cholesky_blocked_tile_kernels_unrolled,2000,92,8,0.625698702002409845591,,,
cholesky_blocked_tile_kernels_unrolled,2000,92,9,0.625981964985840022564,,,
cholesky_blocked_tile_kernels_unrolled,2000,93,0,0.632700167014263570309,,,
cholesky_blocked_tile_kernels_unrolled,2000,93,1,0.632862914993893355131,,,
cholesky_blocked_tile_kernels_unrolled,2000,93,2,0.633070896961726248264,,,
cholesky_blocked_tile_kernels_unrolled,2000,93,3,0.632712449994869530201,,,
cholesky_blocked_tile_kernels_unrolled,2000,93,4,0.632584958977531641722,,,
cholesky_blocked_tile_kernels_unrolled,2000,93,5,0.632478141982574015856,,,
cholesky_blocked_tile_kernels_unrolled,2000,93,6,0.632855950971134006977,,,
cholesky_blocked_tile_kernels_unrolled,2000,93,7,0.632635366986505687237,,,
cholesky_blocked_tile_kernels_unrolled,2000,93,8,0.632589982007630169392,,,
cholesky_blocked_tile_kernels_unrolled,2000,93,9,0.632725302013568580151,,,
cholesky_blocked_tile_kernels_unrolled,2000,94,0,0.638983901997562497854,,,
cholesky_blocked_tile_kernels_unrolled,2000,94,1,0.637453361996449530125,,,
cholesky_blocked_tile_kernels_unrolled,2000,94,2,0.637553111009765416384,,,
cholesky_blocked_tile_kernels_unrolled,2000,94,3,0.641949002048932015896,,,
cholesky_blocked_tile_kernels_unrolled,2000,94,4,0.640468138037249445915,,,
cholesky_blocked_tile_kernels_unrolled,2000,94,5,0.638155757973436266184,,,
cholesky_blocked_tile_kernels_unrolled,2000,94,6,0.638281716033816337585,,,
cholesky_blocked_tile_kernels_unrolled,2000,94,7,0.637685174006037414074,,,
cholesky_blocked_tile_kernels_unrolled,2000,94,8,0.637557948997709900141,,,
cholesky_blocked_tile_kernels_unrolled,2000,94,9,0.638113061024341732264,,,
cholesky_blocked_tile_kernels_unrolled,2000,95,0,0.640861644991673529148,,,
cholesky_blocked_tile_kernels_unrolled,2000,95,1,0.641267299011815339327,,,
cholesky_blocked_tile_kernels_unrolled,2000,95,2,0.640664841979742050171,,,
cholesky_blocked_tile_kernels_unrolled,2000,95,3,0.642116022005211561918,,,
cholesky_blocked_tile_kernels_unrolled,2000,95,4,0.640784727002028375864,,,
cholesky_blocked_tile_kernels_unrolled,2000,95,5,0.640827905037440359592,,,
cholesky_blocked_tile_kernels_unrolled,2000,95,6,0.64084214699687436223,,,
cholesky_blocked_tile_kernels_unrolled,2000,95,7,0.640809745003934949636,,,
cholesky_blocked_tile_kernels_unrolled,2000,95,8,0.641543581965379416943,,,
cholesky_blocked_tile_kernels_unrolled,2000,95,9,0.641342164017260074615,,,
cholesky_blocked_tile_kernels_unrolled,2000,96,0,0.627581558015663176775,,,
cholesky_blocked_tile_kernels_unrolled,2000,96,1,0.627399792952928692102,,,
cholesky_blocked_tile_kernels_unrolled,2000,96,2,0.627256514038890600204,,,
cholesky_blocked_tile_kernels_unrolled,2000,96,3,0.627166356949601322412,,,
cholesky_blocked_tile_kernels_unrolled,2000,96,4,0.62716506799915805459,,,
cholesky_blocked_tile_kernels_unrolled,2000,96,5,0.627460668969433754683,,,
cholesky_blocked_tile_kernels_unrolled,2000,96,6,0.627228947996627539396,,,
cholesky_blocked_tile_kernels_unrolled,2000,96,7,0.627224321011453866959,,,
cholesky_blocked_tile_kernels_unrolled,2000,96,8,0.627367848006542772055,,,
cholesky_blocked_tile_kernels_unrolled,2000,96,9,0.62718614703044295311,,,
cholesky_blocked_tile_kernels_unrolled,2000,97,0,0.63244542502798140049,,,
cholesky_blocked_tile_kernels_unrolled,2000,97,1,0.632141584006603807211,,,
cholesky_blocked_tile_kernels_unrolled,2000,97,2,0.632250084017869085073,,,
cholesky_blocked_tile_kernels_unrolled,2000,97,3,0.632487001013942062855,,,
cholesky_blocked_tile_kernels_unrolled,2000,97,4,0.631967528024688363075,,,
cholesky_blocked_tile_kernels_unrolled,2000,97,5,0.632742298999801278114,,,
cholesky_blocked_tile_kernels_unrolled,2000,97,6,0.632311580004170536995,,,
cholesky_blocked_tile_kernels_unrolled,2000,97,7,0.632034272945020347834,,,
cholesky_blocked_tile_kernels_unrolled,2000,97,8,0.632493834011256694794,,,
cholesky_blocked_tile_kernels_unrolled,2000,97,9,0.632630896987393498421,,,
cholesky_blocked_tile_kernels_unrolled,2000,98,0,0.637825092999264597893,,,
cholesky_blocked_tile_kernels_unrolled,2000,98,1,0.637966687034349888563,,,
cholesky_blocked_tile_kernels_unrolled,2000,98,2,0.637828222010284662247,,,
cholesky_blocked_tile_kernels_unrolled,2000,98,3,0.638361393008381128311,,,
cholesky_blocked_tile_kernels_unrolled,2000,98,4,0.638396474998444318771,,,
cholesky_blocked_tile_kernels_unrolled,2000,98,5,0.637964882946107536554,,,
cholesky_blocked_tile_kernels_unrolled,2000,98,6,0.637884877040050923824,,,
cholesky_blocked_tile_kernels_unrolled,2000,98,7,0.637985541019588708878,,,
cholesky_blocked_tile_kernels_unrolled,2000,98,8,0.638583087013103067875,,,
