optimisation,n,block_size,repeat,elapsed_seconds,logdet_library,logdet_factor,relative_difference_percent
openmp_tile_parallel_blocked,5000,80,5,0.700510491995373740792,,,
openmp_tile_parallel_blocked,5000,80,6,0.697154282010160386562,,,
openmp_tile_parallel_blocked,5000,80,7,0.697357794997515156865,,,
openmp_tile_parallel_blocked,5000,80,8,0.698590563988545909524,,,
openmp_tile_parallel_blocked,5000,80,9,0.694296261994168162346,,,
openmp_tile_parallel_blocked,5000,81,0,0.691459638997912406921,,,
openmp_tile_parallel_blocked,5000,81,1,0.697416554990923032165,,,
openmp_tile_parallel_blocked,5000,81,2,0.701680550002492964268,,,
openmp_tile_parallel_blocked,5000,81,3,0.695297261001542210579,,,
openmp_tile_parallel_blocked,5000,81,4,0.69786021701293066144,,,
openmp_tile_parallel_blocked,5000,81,5,0.69811552701867185533,,,
openmp_tile_parallel_blocked,5000,81,6,0.697759970993502065539,,,
openmp_tile_parallel_blocked,5000,81,7,0.69795664798584766686,,,
openmp_tile_parallel_blocked,5000,81,8,0.698155641992343589664,,,
openmp_tile_parallel_blocked,5000,81,9,0.700482402986381202936,,,
openmp_tile_parallel_blocked,5000,82,0,0.676875770994229242206,,,
openmp_tile_parallel_blocked,5000,82,1,0.678113875997951254249,,,
openmp_tile_parallel_blocked,5000,82,2,0.674978238006588071585,,,
openmp_tile_parallel_blocked,5000,82,3,0.674448901991127058864,,,
openmp_tile_parallel_blocked,5000,82,4,0.679446877009468153119,,,
openmp_tile_parallel_blocked,5000,82,5,0.676562464010203257203,,,
openmp_tile_parallel_blocked,5000,82,6,0.675092484016204252839,,,
openmp_tile_parallel_blocked,5000,82,7,0.676436762005323544145,,,
openmp_tile_parallel_blocked,5000,82,8,0.675101941014872863889,,,
openmp_tile_parallel_blocked,5000,82,9,0.678896013996563851833,,,
openmp_tile_parallel_blocked,5000,83,0,0.715478505997452884912,,,
openmp_tile_parallel_blocked,5000,83,1,0.714832387020578607917,,,
openmp_tile_parallel_blocked,5000,83,2,0.712967836996540427208,,,
openmp_tile_parallel_blocked,5000,83,3,0.713710508978692814708,,,
openmp_tile_parallel_blocked,5000,83,4,0.713441068015526980162,,,
openmp_tile_parallel_blocked,5000,83,5,0.718020850996254011989,,,
openmp_tile_parallel_blocked,5000,83,6,0.710228221985744312406,,,
openmp_tile_parallel_blocked,5000,83,7,0.709762534999754279852,,,
openmp_tile_parallel_blocked,5000,83,8,0.716304335015593096614,,,
openmp_tile_parallel_blocked,5000,83,9,0.709557533002225682139,,,
openmp_tile_parallel_blocked,5000,84,0,0.735048850998282432556,,,
openmp_tile_parallel_blocked,5000,84,1,0.735024192021228373051,,,
openmp_tile_parallel_blocked,5000,84,2,0.731903267005691304803,,,
openmp_tile_parallel_blocked,5000,84,3,0.734984305978287011385,,,
openmp_tile_parallel_blocked,5000,84,4,0.731592263997299596667,,,
openmp_tile_parallel_blocked,5000,84,5,0.735166008991654962301,,,
openmp_tile_parallel_blocked,5000,84,6,0.730906665005022659898,,,
openmp_tile_parallel_blocked,5000,84,7,0.732432602992048487067,,,
openmp_tile_parallel_blocked,5000,84,8,0.733316269004717469215,,,
openmp_tile_parallel_blocked,5000,84,9,0.730130473006283864379,,,
openmp_tile_parallel_blocked,5000,85,0,0.728626165015157312155,,,
openmp_tile_parallel_blocked,5000,85,1,0.732944529008818790317,,,
openmp_tile_parallel_blocked,5000,85,2,0.731326777982758358121,,,
openmp_tile_parallel_blocked,5000,85,3,0.729546687012771144509,,,
openmp_tile_parallel_blocked,5000,85,4,0.732147653994616121054,,,
openmp_tile_parallel_blocked,5000,85,5,0.730185957014327868819,,,
openmp_tile_parallel_blocked,5000,85,6,0.731154978013364598155,,,
openmp_tile_parallel_blocked,5000,85,7,0.728268173988908529282,,,
openmp_tile_parallel_blocked,5000,85,8,0.727383254998130723834,,,
openmp_tile_parallel_blocked,5000,85,9,0.729117564012994989753,,,
openmp_tile_parallel_blocked,5000,86,0,0.705164717976003885269,,,
openmp_tile_parallel_blocked,5000,86,1,0.709134591015754267573,,,
openmp_tile_parallel_blocked,5000,86,2,0.705888238997431471944,,,
openmp_tile_parallel_blocked,5000,86,3,0.704807736998191103339,,,
openmp_tile_parallel_blocked,5000,86,4,0.706506009999429807067,,,
openmp_tile_parallel_blocked,5000,86,5,0.706116208020830526948,,,
openmp_tile_parallel_blocked,5000,86,6,0.701675427990267053246,,,
openmp_tile_parallel_blocked,5000,86,7,0.709838504990329965949,,,
openmp_tile_parallel_blocked,5000,86,8,0.707616344006964936852,,,
openmp_tile_parallel_blocked,5000,86,9,0.705751412984682247043,,,
openmp_tile_parallel_blocked,5000,87,0,0.74213336501270532608,,,
openmp_tile_parallel_blocked,5000,87,1,0.74322132198722101748,,,
openmp_tile_parallel_blocked,5000,87,2,0.75036811400786973536,,,
openmp_tile_parallel_blocked,5000,87,3,0.753866846003802493215,,,
openmp_tile_parallel_blocked,5000,87,4,0.749716811988037079573,,,
openmp_tile_parallel_blocked,5000,87,5,0.750921691011171787977,,,
openmp_tile_parallel_blocked,5000,87,6,0.741697746008867397904,,,
openmp_tile_parallel_blocked,5000,87,7,0.741921404987806454301,,,
openmp_tile_parallel_blocked,5000,87,8,0.747799132019281387329,,,
openmp_tile_parallel_blocked,5000,87,9,0.741138176992535591125,,,
openmp_tile_parallel_blocked,5000,88,0,0.769505405012750998139,,,
openmp_tile_parallel_blocked,5000,88,1,0.769001890992512926459,,,
openmp_tile_parallel_blocked,5000,88,2,0.766361758025595918298,,,
openmp_tile_parallel_blocked,5000,88,3,0.773346161993686109781,,,
openmp_tile_parallel_blocked,5000,88,4,0.772727369010681286454,,,
openmp_tile_parallel_blocked,5000,88,5,0.772045104007702320814,,,
openmp_tile_parallel_blocked,5000,88,6,0.765174772008322179317,,,
openmp_tile_parallel_blocked,5000,88,7,0.769155265006702393293,,,
openmp_tile_parallel_blocked,5000,88,8,0.773787821002770215273,,,
openmp_tile_parallel_blocked,5000,88,9,0.772554658993612974882,,,
openmp_tile_parallel_blocked,5000,89,0,0.767927714012330397964,,,
openmp_tile_parallel_blocked,5000,89,1,0.769660555990412831306,,,
openmp_tile_parallel_blocked,5000,89,2,0.768857660994399338961,,,
openmp_tile_parallel_blocked,5000,89,3,0.769126336002955213189,,,
openmp_tile_parallel_blocked,5000,89,4,0.765662699996028095484,,,
openmp_tile_parallel_blocked,5000,89,5,0.760237995011266320944,,,
openmp_tile_parallel_blocked,5000,89,6,0.757389384001726284623,,,
openmp_tile_parallel_blocked,5000,89,7,0.767177841014927253127,,,
openmp_tile_parallel_blocked,5000,89,8,0.76442143699387088418,,,
openmp_tile_parallel_blocked,5000,89,9,0.7583013949915766716,,,
openmp_tile_parallel_blocked,5000,90,0,0.73998998399474658072,,,
openmp_tile_parallel_blocked,5000,90,1,0.741944911016616970301,,,
openmp_tile_parallel_blocked,5000,90,2,0.736340528994332998991,,,
openmp_tile_parallel_blocked,5000,90,3,0.736560753983212634921,,,
openmp_tile_parallel_blocked,5000,90,4,0.736326337006175890565,,,
openmp_tile_parallel_blocked,5000,90,5,0.741035429993644356728,,,
openmp_tile_parallel_blocked,5000,90,6,0.738603161007631570101,,,
openmp_tile_parallel_blocked,5000,90,7,0.738755071011837571859,,,
openmp_tile_parallel_blocked,5000,90,8,0.740462193993153050542,,,
openmp_tile_parallel_blocked,5000,90,9,0.741288085991982370615,,,
openmp_tile_parallel_blocked,5000,91,0,0.778734604013152420521,,,
openmp_tile_parallel_blocked,5000,91,1,0.7778311339789070189,,,
openmp_tile_parallel_blocked,5000,91,2,0.778601508005522191525,,,
openmp_tile_parallel_blocked,5000,91,3,0.784405431011691689491,,,
openmp_tile_parallel_blocked,5000,91,4,0.787059163005324080586,,,
openmp_tile_parallel_blocked,5000,91,5,0.780766440002480521798,,,
openmp_tile_parallel_blocked,5000,91,6,0.779886180011089891195,,,
openmp_tile_parallel_blocked,5000,91,7,0.781834791006986051798,,,
openmp_tile_parallel_blocked,5000,91,8,0.781174522009678184986,,,
openmp_tile_parallel_blocked,5000,91,9,0.778511408978374674916,,,
openmp_tile_parallel_blocked,5000,92,0,0.798803737008711323142,,,
openmp_tile_parallel_blocked,5000,92,1,0.794940078019862994552,,,
openmp_tile_parallel_blocked,5000,92,2,0.807421089994022622705,,,
openmp_tile_parallel_blocked,5000,92,3,0.804136157996254041791,,,
openmp_tile_parallel_blocked,5000,92,4,0.810351022984832525253,,,
openmp_tile_parallel_blocked,5000,92,5,0.800439989019650965929,,,
openmp_tile_parallel_blocked,5000,92,6,0.808504577988060191274,,,
openmp_tile_parallel_blocked,5000,92,7,0.803969725995557382703,,,
openmp_tile_parallel_blocked,5000,92,8,0.807104806008283048868,,,
openmp_tile_parallel_blocked,5000,92,9,0.809467593993758782744,,,
openmp_tile_parallel_blocked,5000,93,0,0.799423022021073848009,,,
openmp_tile_parallel_blocked,5000,93,1,0.795291210000868886709,,,
openmp_tile_parallel_blocked,5000,93,2,0.801251865981612354517,,,
openmp_tile_parallel_blocked,5000,93,3,0.8027703890111297369,,,
openmp_tile_parallel_blocked,5000,93,4,0.802446874004090204835,,,
openmp_tile_parallel_blocked,5000,93,5,0.796153147006407380104,,,
openmp_tile_parallel_blocked,5000,93,6,0.796310626988997682929,,,
openmp_tile_parallel_blocked,5000,93,7,0.802164296008413657546,,,
openmp_tile_parallel_blocked,5000,93,8,0.800910940015455707908,,,
openmp_tile_parallel_blocked,5000,93,9,0.804352747014490887523,,,
openmp_tile_parallel_blocked,5000,94,0,0.773164906015153974295,,,
openmp_tile_parallel_blocked,5000,94,1,0.771656778000760823488,,,
openmp_tile_parallel_blocked,5000,94,2,0.77215763297863304615,,,
openmp_tile_parallel_blocked,5000,94,3,0.770772496005520224571,,,
openmp_tile_parallel_blocked,5000,94,4,0.776170541997998952866,,,
openmp_tile_parallel_blocked,5000,94,5,0.779525338992243632674,,,
openmp_tile_parallel_blocked,5000,94,6,0.774694260006071999669,,,
openmp_tile_parallel_blocked,5000,94,7,0.782662090001394972205,,,
openmp_tile_parallel_blocked,5000,94,8,0.771740800002589821815,,,
openmp_tile_parallel_blocked,5000,94,9,0.77191451098769903183,,,
openmp_tile_parallel_blocked,5000,95,0,0.805690401000902056694,,,
openmp_tile_parallel_blocked,5000,95,1,0.808382983988849446177,,,
openmp_tile_parallel_blocked,5000,95,2,0.809745142993051558733,,,
openmp_tile_parallel_blocked,5000,95,3,0.813272244995459914207,,,
openmp_tile_parallel_blocked,5000,95,4,0.813853836996713653207,,,
openmp_tile_parallel_blocked,5000,95,5,0.817001553019508719444,,,
openmp_tile_parallel_blocked,5000,95,6,0.81139791299938224256,,,
openmp_tile_parallel_blocked,5000,95,7,0.816621331992791965604,,,
openmp_tile_parallel_blocked,5000,95,8,0.816483382019214332104,,,
openmp_tile_parallel_blocked,5000,95,9,0.816633584006922319531,,,
openmp_tile_parallel_blocked,5000,96,0,0.843404918006854131818,,,
openmp_tile_parallel_blocked,5000,96,1,0.842357374989660456777,,,
openmp_tile_parallel_blocked,5000,96,2,0.83630382400588132441,,,
openmp_tile_parallel_blocked,5000,96,3,0.839998645999003201723,,,
openmp_tile_parallel_blocked,5000,96,4,0.838470287999371066689,,,
openmp_tile_parallel_blocked,5000,96,5,0.839308889990206807852,,,
openmp_tile_parallel_blocked,5000,96,6,0.837772884988225996494,,,
openmp_tile_parallel_blocked,5000,96,7,0.840050936007173731923,,,
openmp_tile_parallel_blocked,5000,96,8,0.836568769998848438263,,,
openmp_tile_parallel_blocked,5000,96,9,0.834656110993819311261,,,
openmp_tile_parallel_blocked,5000,97,0,0.825547183980233967304,,,
openmp_tile_parallel_blocked,5000,97,1,0.819937499996740370989,,,
openmp_tile_parallel_blocked,5000,97,2,0.833994431974133476615,,,
openmp_tile_parallel_blocked,5000,97,3,0.828042927023489028215,,,
openmp_tile_parallel_blocked,5000,97,4,0.827131683006882667542,,,
openmp_tile_parallel_blocked,5000,97,5,0.83232096000574529171,,,
openmp_tile_parallel_blocked,5000,97,6,0.826777957990998402238,,,
openmp_tile_parallel_blocked,5000,97,7,0.826526213000761345029,,,
openmp_tile_parallel_blocked,5000,97,8,0.834316781023517251015,,,
openmp_tile_parallel_blocked,5000,97,9,0.832029627985320985317,,,
openmp_tile_parallel_blocked,5000,98,0,0.807078420999459922314,,,
openmp_tile_parallel_blocked,5000,98,1,0.810833408992039039731,,,
openmp_tile_parallel_blocked,5000,98,2,0.804398995998781174421,,,
openmp_tile_parallel_blocked,5000,98,3,0.802049776015337556601,,,
openmp_tile_parallel_blocked,5000,98,4,0.808074907021364197135,,,
openmp_tile_parallel_blocked,5000,98,5,0.804450255993288010359,,,
openmp_tile_parallel_blocked,5000,98,6,0.809264090989017859101,,,
openmp_tile_parallel_blocked,5000,98,7,0.810619911004323512316,,,
openmp_tile_parallel_blocked,5000,98,8,0.808775395998964086175,,,
openmp_tile_parallel_blocked,5000,98,9,0.808437632978893816471,,,
openmp_tile_parallel_blocked,5000,99,0,0.844716719991993159056,,,
openmp_tile_parallel_blocked,5000,99,1,0.841268276009941473603,,,
openmp_tile_parallel_blocked,5000,99,2,0.84494033301598392427,,,
openmp_tile_parallel_blocked,5000,99,3,0.841941969993058592081,,,
openmp_tile_parallel_blocked,5000,99,4,0.851423969987081363797,,,
openmp_tile_parallel_blocked,5000,99,5,0.850806533999275416136,,,
openmp_tile_parallel_blocked,5000,99,6,0.847023758979048579931,,,
openmp_tile_parallel_blocked,5000,99,7,0.844464911991963163018,,,
openmp_tile_parallel_blocked,5000,99,8,0.845454855007119476795,,,
openmp_tile_parallel_blocked,5000,99,9,0.849767945008352398872,,,
openmp_tile_parallel_blocked,5000,100,0,0.866895528975874185562,,,
openmp_tile_parallel_blocked,5000,100,1,0.868006008007796481252,,,
openmp_tile_parallel_blocked,5000,100,2,0.872210197005188092589,,,
openmp_tile_parallel_blocked,5000,100,3,0.868838576978305354714,,,
openmp_tile_parallel_blocked,5000,100,4,0.865648003993555903435,,,
openmp_tile_parallel_blocked,5000,100,5,0.872972682991530746222,,,
openmp_tile_parallel_blocked,5000,100,6,0.873092706984607502818,,,
openmp_tile_parallel_blocked,5000,100,7,0.863768895011162385345,,,
openmp_tile_parallel_blocked,5000,100,8,0.870278351008892059326,,,
openmp_tile_parallel_blocked,5000,100,9,0.871064963022945448756,,,
openmp_tile_parallel_blocked,5000,101,0,0.857974183978512883186,,,
openmp_tile_parallel_blocked,5000,101,1,0.861273087997687980533,,,
openmp_tile_parallel_blocked,5000,101,2,0.855219424003735184669,,,
openmp_tile_parallel_blocked,5000,101,3,0.858813155995449051261,,,
openmp_tile_parallel_blocked,5000,101,4,0.857477240992011502385,,,
openmp_tile_parallel_blocked,5000,101,5,0.866344847978325560689,,,
openmp_tile_parallel_blocked,5000,101,6,0.864685690001351758838,,,
openmp_tile_parallel_blocked,5000,101,7,0.858856814011232927442,,,
openmp_tile_parallel_blocked,5000,101,8,0.864753378002205863595,,,
openmp_tile_parallel_blocked,5000,101,9,0.864502629003254696727,,,
openmp_tile_parallel_blocked,5000,102,0,0.842434907011920586228,,,
openmp_tile_parallel_blocked,5000,102,1,0.840721598011441528797,,,
openmp_tile_parallel_blocked,5000,102,2,0.838890913990326225758,,,
openmp_tile_parallel_blocked,5000,102,3,0.842303498007822781801,,,
openmp_tile_parallel_blocked,5000,102,4,0.83467421299428679049,,,
openmp_tile_parallel_blocked,5000,102,5,0.838229479995789006352,,,
openmp_tile_parallel_blocked,5000,102,6,0.842455247009638696909,,,
openmp_tile_parallel_blocked,5000,102,7,0.835479985980782657862,,,
openmp_tile_parallel_blocked,5000,102,8,0.839642562001245096326,,,
openmp_tile_parallel_blocked,5000,102,9,0.843098164012189954519,,,
openmp_tile_parallel_blocked,5000,103,0,0.875246103998506441712,,,
openmp_tile_parallel_blocked,5000,103,1,0.87852465998730622232,,,
openmp_tile_parallel_blocked,5000,103,2,0.880672258994309231639,,,
openmp_tile_parallel_blocked,5000,103,3,0.875210566009627655149,,,
openmp_tile_parallel_blocked,5000,103,4,0.878873762005241587758,,,
openmp_tile_parallel_blocked,5000,103,5,0.878507899004034698009,,,
openmp_tile_parallel_blocked,5000,103,6,0.870497256983071565628,,,
openmp_tile_parallel_blocked,5000,103,7,0.873575163015630096197,,,
openmp_tile_parallel_blocked,5000,103,8,0.883479399984935298562,,,
openmp_tile_parallel_blocked,5000,103,9,0.879169802006799727678,,,
openmp_tile_parallel_blocked,5000,104,0,0.902929022995522245765,,,
openmp_tile_parallel_blocked,5000,104,1,0.891346481977961957455,,,
openmp_tile_parallel_blocked,5000,104,2,0.897557443997357040644,,,
openmp_tile_parallel_blocked,5000,104,3,0.893906418990809470415,,,
openmp_tile_parallel_blocked,5000,104,4,0.90300292000756599009,,,
openmp_tile_parallel_blocked,5000,104,5,0.902734291012166067958,,,
openmp_tile_parallel_blocked,5000,104,6,0.896861171000637114048,,,
openmp_tile_parallel_blocked,5000,104,7,0.898132677015382796526,,,
openmp_tile_parallel_blocked,5000,104,8,0.899750558019150048494,,,
openmp_tile_parallel_blocked,5000,104,9,0.895670458005042746663,,,
openmp_tile_parallel_blocked,5000,105,0,0.892035708006005734205,,,
openmp_tile_parallel_blocked,5000,105,1,0.893673183978535234928,,,
openmp_tile_parallel_blocked,5000,105,2,0.891792851994978263974,,,
openmp_tile_parallel_blocked,5000,105,3,0.889764367981115356088,,,
openmp_tile_parallel_blocked,5000,105,4,0.885852906998479738832,,,
openmp_tile_parallel_blocked,5000,105,5,0.884786970971617847681,,,
openmp_tile_parallel_blocked,5000,105,6,0.885742733022198081017,,,
openmp_tile_parallel_blocked,5000,105,7,0.896873062010854482651,,,
openmp_tile_parallel_blocked,5000,105,8,0.891567149024922400713,,,
openmp_tile_parallel_blocked,5000,105,9,0.888781567016849294305,,,
openmp_tile_parallel_blocked,5000,106,0,0.867142142000375315547,,,
openmp_tile_parallel_blocked,5000,106,1,0.870596630993532016873,,,
openmp_tile_parallel_blocked,5000,106,2,0.86775323300389572978,,,
openmp_tile_parallel_blocked,5000,106,3,0.871421332994941622019,,,
openmp_tile_parallel_blocked,5000,106,4,0.869942393997916951776,,,
openmp_tile_parallel_blocked,5000,106,5,0.864190956985112279654,,,
openmp_tile_parallel_blocked,5000,106,6,0.875048276997404173017,,,
openmp_tile_parallel_blocked,5000,106,7,0.868075828009750694036,,,
openmp_tile_parallel_blocked,5000,106,8,0.86815349099924787879,,,
openmp_tile_parallel_blocked,5000,106,9,0.874105538998264819384,,,
openmp_tile_parallel_blocked,5000,107,0,0.909468163998099043965,,,
openmp_tile_parallel_blocked,5000,107,1,0.904421034996630623937,,,
openmp_tile_parallel_blocked,5000,107,2,0.905323066021082922816,,,
openmp_tile_parallel_blocked,5000,107,3,0.893846677994588389993,,,
openmp_tile_parallel_blocked,5000,107,4,0.904035492974799126387,,,
openmp_tile_parallel_blocked,5000,107,5,0.912734689016360789537,,,
openmp_tile_parallel_blocked,5000,107,6,0.9042846189986448735,,,
openmp_tile_parallel_blocked,5000,107,7,0.90932826101197861135,,,
openmp_tile_parallel_blocked,5000,107,8,0.903461974987294524908,,,
openmp_tile_parallel_blocked,5000,107,9,0.909275293000973761082,,,
openmp_tile_parallel_blocked,5000,108,0,0.925336090003838762641,,,
openmp_tile_parallel_blocked,5000,108,1,0.937041725992457941175,,,
openmp_tile_parallel_blocked,5000,108,2,0.919514378008898347616,,,
openmp_tile_parallel_blocked,5000,108,3,0.929573547997279092669,,,
openmp_tile_parallel_blocked,5000,108,4,0.931484980013919994235,,,
openmp_tile_parallel_blocked,5000,108,5,0.919771749002393335104,,,
openmp_tile_parallel_blocked,5000,108,6,0.93676808601594530046,,,
openmp_tile_parallel_blocked,5000,108,7,0.920774839003570377827,,,
openmp_tile_parallel_blocked,5000,108,8,0.926504369999747723341,,,
openmp_tile_parallel_blocked,5000,108,9,0.925664751004660502076,,,
openmp_tile_parallel_blocked,5000,109,0,0.927890377002768218517,,,
openmp_tile_parallel_blocked,5000,109,1,0.920457164000254124403,,,
openmp_tile_parallel_blocked,5000,109,2,0.921910189994378015399,,,
openmp_tile_parallel_blocked,5000,109,3,0.938127364992396906018,,,
openmp_tile_parallel_blocked,5000,109,4,0.912129385978914797306,,,
openmp_tile_parallel_blocked,5000,109,5,0.920480048982426524162,,,
openmp_tile_parallel_blocked,5000,109,6,0.918340089992852881551,,,
openmp_tile_parallel_blocked,5000,109,7,0.92270353599451482296,,,
openmp_tile_parallel_blocked,5000,109,8,0.922101570002268999815,,,
openmp_tile_parallel_blocked,5000,109,9,0.923510221997275948524,,,
openmp_tile_parallel_blocked,5000,110,0,0.898576225008582696319,,,
openmp_tile_parallel_blocked,5000,110,1,0.895811474008951336145,,,
openmp_tile_parallel_blocked,5000,110,2,0.894839329994283616543,,,
openmp_tile_parallel_blocked,5000,110,3,0.904307240009075030684,,,
openmp_tile_parallel_blocked,5000,110,4,0.897180778003530576825,,,
openmp_tile_parallel_blocked,5000,110,5,0.904009163001319393516,,,
openmp_tile_parallel_blocked,5000,110,6,0.899703803006559610367,,,
openmp_tile_parallel_blocked,5000,110,7,0.900813610991463065147,,,
openmp_tile_parallel_blocked,5000,110,8,0.898899407009594142437,,,
openmp_tile_parallel_blocked,5000,110,9,0.895938881993060931563,,,
openmp_tile_parallel_blocked,5000,111,0,0.935937279020436108112,,,
openmp_tile_parallel_blocked,5000,111,1,0.933756353013450279832,,,
openmp_tile_parallel_blocked,5000,111,2,0.934017783001763746142,,,
openmp_tile_parallel_blocked,5000,111,3,0.940472540998598560691,,,
openmp_tile_parallel_blocked,5000,111,4,0.943821741006104275584,,,
openmp_tile_parallel_blocked,5000,111,5,0.935367851023329421878,,,
openmp_tile_parallel_blocked,5000,111,6,0.931439801002852618694,,,
openmp_tile_parallel_blocked,5000,111,7,0.94205253600375726819,,,
openmp_tile_parallel_blocked,5000,111,8,0.945884581014979630709,,,
openmp_tile_parallel_blocked,5000,111,9,0.939207693998469039798,,,
openmp_tile_parallel_blocked,5000,112,0,0.966659942991100251675,,,
openmp_tile_parallel_blocked,5000,112,1,0.961941968998871743679,,,
openmp_tile_parallel_blocked,5000,112,2,0.965208237001206725836,,,
openmp_tile_parallel_blocked,5000,112,3,0.959254218993009999394,,,
openmp_tile_parallel_blocked,5000,112,4,0.957190840999828651547,,,
openmp_tile_parallel_blocked,5000,112,5,0.965504233987303450704,,,
openmp_tile_parallel_blocked,5000,112,6,0.965103609982179477811,,,
openmp_tile_parallel_blocked,5000,112,7,0.964285838999785482883,,,
openmp_tile_parallel_blocked,5000,112,8,0.959185358020476996899,,,
openmp_tile_parallel_blocked,5000,112,9,0.966982231009751558304,,,
openmp_tile_parallel_blocked,5000,113,0,0.94334606401389464736,,,
openmp_tile_parallel_blocked,5000,113,1,0.949871066986816003919,,,
openmp_tile_parallel_blocked,5000,113,2,0.951569676981307566166,,,
openmp_tile_parallel_blocked,5000,113,3,0.954350268002599477768,,,
openmp_tile_parallel_blocked,5000,113,4,0.949798468005610629916,,,
openmp_tile_parallel_blocked,5000,113,5,0.94423660202301107347,,,
openmp_tile_parallel_blocked,5000,113,6,0.954758437001146376133,,,
openmp_tile_parallel_blocked,5000,113,7,0.949130459979642182589,,,
openmp_tile_parallel_blocked,5000,113,8,0.945289260998833924532,,,
openmp_tile_parallel_blocked,5000,113,9,0.939600310026435181499,,,
openmp_tile_parallel_blocked,5000,114,0,0.93494792102137580514,,,
openmp_tile_parallel_blocked,5000,114,1,0.920531104988185688853,,,
openmp_tile_parallel_blocked,5000,114,2,0.932492305990308523178,,,
openmp_tile_parallel_blocked,5000,114,3,0.926179803995182737708,,,
openmp_tile_parallel_blocked,5000,114,4,0.929931345977820456028,,,
openmp_tile_parallel_blocked,5000,114,5,0.928354183997726067901,,,
openmp_tile_parallel_blocked,5000,114,6,0.930646582011831924319,,,
openmp_tile_parallel_blocked,5000,114,7,0.926980997988721355796,,,
openmp_tile_parallel_blocked,5000,114,8,0.927642788999946787953,,,
openmp_tile_parallel_blocked,5000,114,9,0.924786320014391094446,,,
openmp_tile_parallel_blocked,5000,115,0,0.972986747015966102481,,,
openmp_tile_parallel_blocked,5000,115,1,0.963597047986695542932,,,
openmp_tile_parallel_blocked,5000,115,2,0.969038798008114099503,,,
openmp_tile_parallel_blocked,5000,115,3,0.960560334991896525025,,,
openmp_tile_parallel_blocked,5000,115,4,0.959592445986345410347,,,
openmp_tile_parallel_blocked,5000,115,5,0.971196632017381489277,,,
openmp_tile_parallel_blocked,5000,115,6,0.962148879974847659469,,,
openmp_tile_parallel_blocked,5000,115,7,0.956686789984814822674,,,
openmp_tile_parallel_blocked,5000,115,8,0.971779090992640703917,,,
openmp_tile_parallel_blocked,5000,115,9,0.958101357013219967484,,,
openmp_tile_parallel_blocked,5000,116,0,0.994807748007588088512,,,
openmp_tile_parallel_blocked,5000,116,1,1.00108262102003209293,,,
openmp_tile_parallel_blocked,5000,116,2,0.995892625011038035154,,,
openmp_tile_parallel_blocked,5000,116,3,1.00296209001680836082,,,
openmp_tile_parallel_blocked,5000,116,4,0.997469745983835309744,,,
openmp_tile_parallel_blocked,5000,116,5,0.99280761097907088697,,,
openmp_tile_parallel_blocked,5000,116,6,0.997781428013695403934,,,
openmp_tile_parallel_blocked,5000,116,7,0.996150216989917680621,,,
openmp_tile_parallel_blocked,5000,116,8,0.99120444399886764586,,,
openmp_tile_parallel_blocked,5000,116,9,0.991650034004123881459,,,
openmp_tile_parallel_blocked,5000,117,0,0.973998820001725107431,,,
openmp_tile_parallel_blocked,5000,117,1,0.978746493987273424864,,,
openmp_tile_parallel_blocked,5000,117,2,0.976851972984150052071,,,
openmp_tile_parallel_blocked,5000,117,3,0.984915503999218344688,,,
openmp_tile_parallel_blocked,5000,117,4,0.980719905986916273832,,,
openmp_tile_parallel_blocked,5000,117,5,0.972985558008076623082,,,
openmp_tile_parallel_blocked,5000,117,6,0.978130825009429827332,,,
openmp_tile_parallel_blocked,5000,117,7,0.972584541013929992914,,,
openmp_tile_parallel_blocked,5000,117,8,0.981972415000200271606,,,
openmp_tile_parallel_blocked,5000,117,9,0.985160401003668084741,,,
openmp_tile_parallel_blocked,5000,118,0,0.963349764002487063408,,,
openmp_tile_parallel_blocked,5000,118,1,0.963049713987857103348,,,
openmp_tile_parallel_blocked,5000,118,2,0.962217311986023560166,,,
openmp_tile_parallel_blocked,5000,118,3,0.970827709999866783619,,,
openmp_tile_parallel_blocked,5000,118,4,0.958081137010594829917,,,
openmp_tile_parallel_blocked,5000,118,5,0.955776443996001034975,,,
openmp_tile_parallel_blocked,5000,118,6,0.960090962995309382677,,,
openmp_tile_parallel_blocked,5000,118,7,0.964849890006007626653,,,
openmp_tile_parallel_blocked,5000,118,8,0.95958128699567168951,,,
openmp_tile_parallel_blocked,5000,118,9,0.962186270015081390738,,,
openmp_tile_parallel_blocked,5000,119,0,0.990968052006792277098,,,
openmp_tile_parallel_blocked,5000,119,1,1.0067610990081448108,,,
openmp_tile_parallel_blocked,5000,119,2,0.995210269989911466837,,,
openmp_tile_parallel_blocked,5000,119,3,1.01213370999903418124,,,
openmp_tile_parallel_blocked,5000,119,4,1.00092497598961926997,,,
openmp_tile_parallel_blocked,5000,119,5,1.00150984799256548285,,,
openmp_tile_parallel_blocked,5000,119,6,0.994886319007491692901,,,
openmp_tile_parallel_blocked,5000,119,7,1.00164679400040768087,,,
openmp_tile_parallel_blocked,5000,119,8,1.00816613799543119967,,,
openmp_tile_parallel_blocked,5000,119,9,1.00444037199486047029,,,
openmp_tile_parallel_blocked,5000,120,0,1.01774362899595871568,,,
openmp_tile_parallel_blocked,5000,120,1,1.0277325310162268579,,,
openmp_tile_parallel_blocked,5000,120,2,1.02263596901320852339,,,
