optimisation,n,block_size,repeat,elapsed_seconds,logdet_library,logdet_factor,relative_difference_percent
openmp_block_row_parallel,5000,88,0,0.745101601001806557178,,,
openmp_block_row_parallel,5000,88,1,0.744600869016721844673,,,
openmp_block_row_parallel,5000,88,2,0.744522415974643081427,,,
openmp_block_row_parallel,5000,88,3,0.744664547004504129291,,,
openmp_block_row_parallel,5000,88,4,0.742663123994134366512,,,
openmp_block_row_parallel,5000,88,5,0.747509496024576947093,,,
openmp_block_row_parallel,5000,88,6,0.746590536989970132709,,,
openmp_block_row_parallel,5000,88,7,0.745629465993260964751,,,
openmp_block_row_parallel,5000,88,8,0.743217195005854591727,,,
openmp_block_row_parallel,5000,88,9,0.745504570018965750933,,,
openmp_block_row_parallel,5000,89,0,0.749164011998800560832,,,
openmp_block_row_parallel,5000,89,1,0.750873338023666292429,,,
openmp_block_row_parallel,5000,89,2,0.748068232001969590783,,,
openmp_block_row_parallel,5000,89,3,0.749674876977223902941,,,
openmp_block_row_parallel,5000,89,4,0.750270405987976118922,,,
openmp_block_row_parallel,5000,89,5,0.751102897978853434324,,,
openmp_block_row_parallel,5000,89,6,0.746850196999730542302,,,
openmp_block_row_parallel,5000,89,7,0.74936601499211974442,,,
openmp_block_row_parallel,5000,89,8,0.74949341101455502212,,,
openmp_block_row_parallel,5000,89,9,0.748479693022090941668,,,
openmp_block_row_parallel,5000,90,0,0.769890469993697479367,,,
openmp_block_row_parallel,5000,90,1,0.772724534006556496024,,,
openmp_block_row_parallel,5000,90,2,0.771727126993937417865,,,
openmp_block_row_parallel,5000,90,3,0.774184666021028533578,,,
openmp_block_row_parallel,5000,90,4,0.770682772999862208962,,,
openmp_block_row_parallel,5000,90,5,0.772923096985323354602,,,
openmp_block_row_parallel,5000,90,6,0.772148585994727909565,,,
openmp_block_row_parallel,5000,90,7,0.773140044009778648615,,,
openmp_block_row_parallel,5000,90,8,0.770881692995317280293,,,
openmp_block_row_parallel,5000,90,9,0.773097149009117856622,,,
openmp_block_row_parallel,5000,91,0,0.804720364016247913241,,,
openmp_block_row_parallel,5000,91,1,0.804075670981546863914,,,
openmp_block_row_parallel,5000,91,2,0.805579836014658212662,,,
openmp_block_row_parallel,5000,91,3,0.802995625999756157398,,,
openmp_block_row_parallel,5000,91,4,0.803302028012694790959,,,
openmp_block_row_parallel,5000,91,5,0.806655579013749957085,,,
openmp_block_row_parallel,5000,91,6,0.805014354991726577282,,,
openmp_block_row_parallel,5000,91,7,0.803948537999531254172,,,
openmp_block_row_parallel,5000,91,8,0.8026481479755602777,,,
openmp_block_row_parallel,5000,91,9,0.804539375996682792902,,,
openmp_block_row_parallel,5000,92,0,0.778994355991017073393,,,
openmp_block_row_parallel,5000,92,1,0.781531041982816532254,,,
openmp_block_row_parallel,5000,92,2,0.779413846001261845231,,,
openmp_block_row_parallel,5000,92,3,0.776551698014372959733,,,
openmp_block_row_parallel,5000,92,4,0.780401694995816797018,,,
openmp_block_row_parallel,5000,92,5,0.779650933982338756323,,,
openmp_block_row_parallel,5000,92,6,0.780446855002082884312,,,
openmp_block_row_parallel,5000,92,7,0.779513058980228379369,,,
openmp_block_row_parallel,5000,92,8,0.778908509993925690651,,,
openmp_block_row_parallel,5000,92,9,0.778689023980405181646,,,
openmp_block_row_parallel,5000,93,0,0.781794301001355051994,,,
openmp_block_row_parallel,5000,93,1,0.78849458199692890048,,,
openmp_block_row_parallel,5000,93,2,0.787354202999267727137,,,
openmp_block_row_parallel,5000,93,3,0.78532760299276560545,,,
openmp_block_row_parallel,5000,93,4,0.784669872024096548557,,,
openmp_block_row_parallel,5000,93,5,0.7839629590162076056,,,
openmp_block_row_parallel,5000,93,6,0.783391629985999315977,,,
openmp_block_row_parallel,5000,93,7,0.78336838999530300498,,,
openmp_block_row_parallel,5000,93,8,0.783941774978302419186,,,
openmp_block_row_parallel,5000,93,9,0.782154373009689152241,,,
openmp_block_row_parallel,5000,94,0,0.805402511992724612355,,,
openmp_block_row_parallel,5000,94,1,0.807421016012085601687,,,
openmp_block_row_parallel,5000,94,2,0.809269858000334352255,,,
openmp_block_row_parallel,5000,94,3,0.806573632988147437572,,,
openmp_block_row_parallel,5000,94,4,0.808418121014256030321,,,
openmp_block_row_parallel,5000,94,5,0.807074770011240616441,,,
openmp_block_row_parallel,5000,94,6,0.80849954599398188293,,,
openmp_block_row_parallel,5000,94,7,0.805281027016462758183,,,
openmp_block_row_parallel,5000,94,8,0.806755900004645809531,,,
openmp_block_row_parallel,5000,94,9,0.808065691991942003369,,,
openmp_block_row_parallel,5000,95,0,0.838185428990982472897,,,
openmp_block_row_parallel,5000,95,1,0.836050525016617029905,,,
openmp_block_row_parallel,5000,95,2,0.842531408008653670549,,,
openmp_block_row_parallel,5000,95,3,0.836497319018235430121,,,
openmp_block_row_parallel,5000,95,4,0.839110921981045976281,,,
openmp_block_row_parallel,5000,95,5,0.838732050993712618947,,,
openmp_block_row_parallel,5000,95,6,0.838366998010315001011,,,
openmp_block_row_parallel,5000,95,7,0.838204600004246458411,,,
openmp_block_row_parallel,5000,95,8,0.84039699399727396667,,,
openmp_block_row_parallel,5000,95,9,0.838863912998931482434,,,
openmp_block_row_parallel,5000,96,0,0.813683977001346647739,,,
openmp_block_row_parallel,5000,96,1,0.813845126976957544684,,,
openmp_block_row_parallel,5000,96,2,0.814989445003448054194,,,
openmp_block_row_parallel,5000,96,3,0.812458111991873010993,,,
openmp_block_row_parallel,5000,96,4,0.814822637010365724564,,,
openmp_block_row_parallel,5000,96,5,0.814370286010671406984,,,
openmp_block_row_parallel,5000,96,6,0.816051852976670488715,,,
openmp_block_row_parallel,5000,96,7,0.813809222017880529165,,,
openmp_block_row_parallel,5000,96,8,0.81404510600259527564,,,
openmp_block_row_parallel,5000,96,9,0.814759519998915493488,,,
openmp_block_row_parallel,5000,97,0,0.816902697988552972674,,,
openmp_block_row_parallel,5000,97,1,0.814600621990393847227,,,
openmp_block_row_parallel,5000,97,2,0.811580501002026721835,,,
openmp_block_row_parallel,5000,97,3,0.815410712995799258351,,,
openmp_block_row_parallel,5000,97,4,0.816141484014224261045,,,
openmp_block_row_parallel,5000,97,5,0.818819451000308617949,,,
openmp_block_row_parallel,5000,97,6,0.812317470990819856524,,,
openmp_block_row_parallel,5000,97,7,0.816011129994876682758,,,
openmp_block_row_parallel,5000,97,8,0.813872110011288896203,,,
openmp_block_row_parallel,5000,97,9,0.814596911019179970026,,,
openmp_block_row_parallel,5000,98,0,0.842513946990948170424,,,
openmp_block_row_parallel,5000,98,1,0.841384416009532287717,,,
openmp_block_row_parallel,5000,98,2,0.843598379986360669136,,,
openmp_block_row_parallel,5000,98,3,0.840485703985905274749,,,
openmp_block_row_parallel,5000,98,4,0.843120403995271772146,,,
openmp_block_row_parallel,5000,98,5,0.839107447012793272734,,,
openmp_block_row_parallel,5000,98,6,0.842609852988971397281,,,
openmp_block_row_parallel,5000,98,7,0.84205732200643979013,,,
openmp_block_row_parallel,5000,98,8,0.841615762998117133975,,,
openmp_block_row_parallel,5000,98,9,0.841748923005070537329,,,
openmp_block_row_parallel,5000,99,0,0.87426056800177320838,,,
openmp_block_row_parallel,5000,99,1,0.872945231007179245353,,,
openmp_block_row_parallel,5000,99,2,0.875766076002037152648,,,
openmp_block_row_parallel,5000,99,3,0.875648501008981838822,,,
openmp_block_row_parallel,5000,99,4,0.871592610987136140466,,,
openmp_block_row_parallel,5000,99,5,0.874138413026230409741,,,
openmp_block_row_parallel,5000,99,6,0.873310076975030824542,,,
openmp_block_row_parallel,5000,99,7,0.873425816011149436235,,,
openmp_block_row_parallel,5000,99,8,0.874051755992695689201,,,
openmp_block_row_parallel,5000,99,9,0.87269279701285995543,,,
openmp_block_row_parallel,5000,100,0,0.845642771018901839852,,,
openmp_block_row_parallel,5000,100,1,0.845192205015337094665,,,
openmp_block_row_parallel,5000,100,2,0.845137188996886834502,,,
openmp_block_row_parallel,5000,100,3,0.84469179299776442349,,,
openmp_block_row_parallel,5000,100,4,0.842608835984719917178,,,
openmp_block_row_parallel,5000,100,5,0.84474726399639621377,,,
openmp_block_row_parallel,5000,100,6,0.844232745992485433817,,,
openmp_block_row_parallel,5000,100,7,0.844855440984247252345,,,
openmp_block_row_parallel,5000,100,8,0.843114948016591370106,,,
openmp_block_row_parallel,5000,100,9,0.844255366013385355473,,,
openmp_block_row_parallel,5000,101,0,0.85072089199093170464,,,
openmp_block_row_parallel,5000,101,1,0.847413709998363628983,,,
openmp_block_row_parallel,5000,101,2,0.846900428005028516054,,,
openmp_block_row_parallel,5000,101,3,0.852058449992910027504,,,
openmp_block_row_parallel,5000,101,4,0.846076757996343076229,,,
openmp_block_row_parallel,5000,101,5,0.852341328019974753261,,,
openmp_block_row_parallel,5000,101,6,0.852065707003930583596,,,
openmp_block_row_parallel,5000,101,7,0.848918099014554172754,,,
openmp_block_row_parallel,5000,101,8,0.846841297985520213842,,,
openmp_block_row_parallel,5000,101,9,0.848841325001558288932,,,
openmp_block_row_parallel,5000,102,0,0.871390309999696910381,,,
openmp_block_row_parallel,5000,102,1,0.874535220995312556624,,,
openmp_block_row_parallel,5000,102,2,0.872447228990495204926,,,
openmp_block_row_parallel,5000,102,3,0.872488766006426885724,,,
openmp_block_row_parallel,5000,102,4,0.873654240014730021358,,,
openmp_block_row_parallel,5000,102,5,0.874610696017043665051,,,
openmp_block_row_parallel,5000,102,6,0.87282734198379330337,,,
openmp_block_row_parallel,5000,102,7,0.872464391984976828098,,,
openmp_block_row_parallel,5000,102,8,0.875482126983115449548,,,
openmp_block_row_parallel,5000,102,9,0.870466616004705429077,,,
openmp_block_row_parallel,5000,103,0,0.906339084991486743093,,,
openmp_block_row_parallel,5000,103,1,0.905183798982761800289,,,
openmp_block_row_parallel,5000,103,2,0.908027110999682918191,,,
openmp_block_row_parallel,5000,103,3,0.903858249977929517627,,,
openmp_block_row_parallel,5000,103,4,0.902069458999903872609,,,
openmp_block_row_parallel,5000,103,5,0.905329925008118152618,,,
openmp_block_row_parallel,5000,103,6,0.907285102002788335085,,,
openmp_block_row_parallel,5000,103,7,0.905109654995612800121,,,
openmp_block_row_parallel,5000,103,8,0.904535786015912890434,,,
openmp_block_row_parallel,5000,103,9,0.905868670990457758307,,,
openmp_block_row_parallel,5000,104,0,0.877169148996472358704,,,
openmp_block_row_parallel,5000,104,1,0.880060944007709622383,,,
openmp_block_row_parallel,5000,104,2,0.882526175002567470074,,,
openmp_block_row_parallel,5000,104,3,0.877268593991175293922,,,
openmp_block_row_parallel,5000,104,4,0.878169236006215214729,,,
openmp_block_row_parallel,5000,104,5,0.876788769004633650184,,,
openmp_block_row_parallel,5000,104,6,0.878790113987633958459,,,
openmp_block_row_parallel,5000,104,7,0.880234724987531080842,,,
openmp_block_row_parallel,5000,104,8,0.879031799006043002009,,,
openmp_block_row_parallel,5000,104,9,0.875210465979762375355,,,
openmp_block_row_parallel,5000,105,0,0.873271157004637643695,,,
openmp_block_row_parallel,5000,105,1,0.879473847977351397276,,,
openmp_block_row_parallel,5000,105,2,0.876656050997553393245,,,
openmp_block_row_parallel,5000,105,3,0.878041490999748930335,,,
openmp_block_row_parallel,5000,105,4,0.877458217000821605325,,,
openmp_block_row_parallel,5000,105,5,0.87966760501149110496,,,
openmp_block_row_parallel,5000,105,6,0.877316935977432876825,,,
openmp_block_row_parallel,5000,105,7,0.879004046000773087144,,,
openmp_block_row_parallel,5000,105,8,0.880698202992789447308,,,
openmp_block_row_parallel,5000,105,9,0.877039848011918365955,,,
openmp_block_row_parallel,5000,106,0,0.905783843976678326726,,,
openmp_block_row_parallel,5000,106,1,0.905369904998224228621,,,
openmp_block_row_parallel,5000,106,2,0.907548959978157654405,,,
openmp_block_row_parallel,5000,106,3,0.907902228005696088076,,,
openmp_block_row_parallel,5000,106,4,0.90465821902034804225,,,
openmp_block_row_parallel,5000,106,5,0.904900232999352738261,,,
openmp_block_row_parallel,5000,106,6,0.907126774982316419482,,,
openmp_block_row_parallel,5000,106,7,0.90622967897797934711,,,
openmp_block_row_parallel,5000,106,8,0.902557912981137633324,,,
openmp_block_row_parallel,5000,106,9,0.905380198004422709346,,,
openmp_block_row_parallel,5000,107,0,0.942053945997031405568,,,
openmp_block_row_parallel,5000,107,1,0.941678726987447589636,,,
openmp_block_row_parallel,5000,107,2,0.941245374997379258275,,,
openmp_block_row_parallel,5000,107,3,0.939840777020435780287,,,
openmp_block_row_parallel,5000,107,4,0.940936455997871235013,,,
openmp_block_row_parallel,5000,107,5,0.941553209006087854505,,,
openmp_block_row_parallel,5000,107,6,0.943038105993764474988,,,
openmp_block_row_parallel,5000,107,7,0.940660955995554104447,,,
openmp_block_row_parallel,5000,107,8,0.94155545899411663413,,,
openmp_block_row_parallel,5000,107,9,0.938080304011236876249,,,
openmp_block_row_parallel,5000,108,0,0.907066938991192728281,,,
openmp_block_row_parallel,5000,108,1,0.90455017198109999299,,,
openmp_block_row_parallel,5000,108,2,0.905870530987158417702,,,
openmp_block_row_parallel,5000,108,3,0.906594691012287512422,,,
openmp_block_row_parallel,5000,108,4,0.908584154007257893682,,,
openmp_block_row_parallel,5000,108,5,0.907873162010218948126,,,
openmp_block_row_parallel,5000,108,6,0.90574284200556576252,,,
openmp_block_row_parallel,5000,108,7,0.909738351998385041952,,,
openmp_block_row_parallel,5000,108,8,0.906779322016518563032,,,
openmp_block_row_parallel,5000,108,9,0.90696585201658308506,,,
openmp_block_row_parallel,5000,109,0,0.914493792020948603749,,,
openmp_block_row_parallel,5000,109,1,0.91223357399576343596,,,
openmp_block_row_parallel,5000,109,2,0.914073599007679149508,,,
openmp_block_row_parallel,5000,109,3,0.913715547998435795307,,,
openmp_block_row_parallel,5000,109,4,0.910680795001098886132,,,
openmp_block_row_parallel,5000,109,5,0.913018024992197751999,,,
openmp_block_row_parallel,5000,109,6,0.914897965994896367192,,,
openmp_block_row_parallel,5000,109,7,0.915033278986811637878,,,
openmp_block_row_parallel,5000,109,8,0.912058289017295464873,,,
openmp_block_row_parallel,5000,109,9,0.915873857011320069432,,,
openmp_block_row_parallel,5000,110,0,0.936090406001312658191,,,
openmp_block_row_parallel,5000,110,1,0.934817700006533414125,,,
openmp_block_row_parallel,5000,110,2,0.935930698004085570574,,,
openmp_block_row_parallel,5000,110,3,0.948453052027616649866,,,
openmp_block_row_parallel,5000,110,4,0.936155194998718798161,,,
openmp_block_row_parallel,5000,110,5,0.934247199998935684562,,,
openmp_block_row_parallel,5000,110,6,0.935670092003419995308,,,
openmp_block_row_parallel,5000,110,7,0.935478145984234288335,,,
openmp_block_row_parallel,5000,110,8,0.937342535995412617922,,,
openmp_block_row_parallel,5000,110,9,0.939016825985163450241,,,
openmp_block_row_parallel,5000,111,0,0.97226569199119694531,,,
openmp_block_row_parallel,5000,111,1,0.975702918018214404583,,,
openmp_block_row_parallel,5000,111,2,0.97474780399352312088,,,
openmp_block_row_parallel,5000,111,3,0.974069969000993296504,,,
openmp_block_row_parallel,5000,111,4,0.975425738986814394593,,,
openmp_block_row_parallel,5000,111,5,0.97478620000765658915,,,
openmp_block_row_parallel,5000,111,6,0.975968398997792974114,,,
openmp_block_row_parallel,5000,111,7,0.974821315001463517547,,,
openmp_block_row_parallel,5000,111,8,0.974961405998328700662,,,
openmp_block_row_parallel,5000,111,9,0.975035138981183990836,,,
openmp_block_row_parallel,5000,112,0,0.939286020991858094931,,,
openmp_block_row_parallel,5000,112,1,0.938349546020617708564,,,
openmp_block_row_parallel,5000,112,2,0.941979951021494343877,,,
openmp_block_row_parallel,5000,112,3,0.941199195018270984292,,,
openmp_block_row_parallel,5000,112,4,0.940279219008516520262,,,
openmp_block_row_parallel,5000,112,5,0.937724239978706464171,,,
openmp_block_row_parallel,5000,112,6,0.942580331000499427319,,,
openmp_block_row_parallel,5000,112,7,0.94322561600711196661,,,
openmp_block_row_parallel,5000,112,8,0.942440598999382928014,,,
openmp_block_row_parallel,5000,112,9,0.937914898997405543923,,,
openmp_block_row_parallel,5000,113,0,0.939977074012858793139,,,
openmp_block_row_parallel,5000,113,1,0.939101876021595671773,,,
openmp_block_row_parallel,5000,113,2,0.939147865021368488669,,,
openmp_block_row_parallel,5000,113,3,0.935357242997270077467,,,
openmp_block_row_parallel,5000,113,4,0.937091991974739357829,,,
openmp_block_row_parallel,5000,113,5,0.943037824996281415224,,,
openmp_block_row_parallel,5000,113,6,0.938799249997828155756,,,
openmp_block_row_parallel,5000,113,7,0.939678238006308674812,,,
openmp_block_row_parallel,5000,113,8,0.940696111996658146381,,,
openmp_block_row_parallel,5000,113,9,0.940828808990772813559,,,
openmp_block_row_parallel,5000,114,0,0.964080431003822013736,,,
openmp_block_row_parallel,5000,114,1,0.966286784008843824267,,,
openmp_block_row_parallel,5000,114,2,0.965945615986129269004,,,
openmp_block_row_parallel,5000,114,3,0.967960048990789800882,,,
openmp_block_row_parallel,5000,114,4,0.967382939998060464859,,,
openmp_block_row_parallel,5000,114,5,0.969386997021501883864,,,
openmp_block_row_parallel,5000,114,6,0.966544322000117972493,,,
openmp_block_row_parallel,5000,114,7,0.965836805989965796471,,,
openmp_block_row_parallel,5000,114,8,0.964348869980312883854,,,
openmp_block_row_parallel,5000,114,9,0.969646803016075864434,,,
openmp_block_row_parallel,5000,115,0,1.00703986300504766405,,,
openmp_block_row_parallel,5000,115,1,1.00813234801171347499,,,
openmp_block_row_parallel,5000,115,2,1.00460126600228250027,,,
openmp_block_row_parallel,5000,115,3,1.00602776699815876782,,,
openmp_block_row_parallel,5000,115,4,1.0114260579866822809,,,
openmp_block_row_parallel,5000,115,5,1.00726778001990169287,,,
openmp_block_row_parallel,5000,115,6,1.00622465100605040789,,,
openmp_block_row_parallel,5000,115,7,1.00740725200739689171,,,
openmp_block_row_parallel,5000,115,8,1.00402769399806857109,,,
openmp_block_row_parallel,5000,115,9,1.00594825498410500586,,,
openmp_block_row_parallel,5000,116,0,0.973387580015696585178,,,
openmp_block_row_parallel,5000,116,1,0.97234788601053878665,,,
openmp_block_row_parallel,5000,116,2,0.974744316976284608245,,,
openmp_block_row_parallel,5000,116,3,0.97507710801437497139,,,
openmp_block_row_parallel,5000,116,4,0.969506709981942549348,,,
openmp_block_row_parallel,5000,116,5,0.973088185011874884367,,,
openmp_block_row_parallel,5000,116,6,0.971070596977369859815,,,
openmp_block_row_parallel,5000,116,7,0.973174696991918608546,,,
openmp_block_row_parallel,5000,116,8,0.977444968011695891619,,,
openmp_block_row_parallel,5000,116,9,0.973174806014867499471,,,
openmp_block_row_parallel,5000,117,0,0.975403013988398015499,,,
openmp_block_row_parallel,5000,117,1,0.974410508002620190382,,,
openmp_block_row_parallel,5000,117,2,0.973621682001976296306,,,
openmp_block_row_parallel,5000,117,3,0.975863349012797698379,,,
openmp_block_row_parallel,5000,117,4,0.975122068979544565082,,,
openmp_block_row_parallel,5000,117,5,0.97241844498785212636,,,
openmp_block_row_parallel,5000,117,6,0.970671252987813204527,,,
openmp_block_row_parallel,5000,117,7,0.974887999007478356361,,,
openmp_block_row_parallel,5000,117,8,0.972902020002948120236,,,
openmp_block_row_parallel,5000,117,9,0.973291888978565111756,,,
openmp_block_row_parallel,5000,118,0,1.0015925699844956398,,,
openmp_block_row_parallel,5000,118,1,0.999334232998080551624,,,
openmp_block_row_parallel,5000,118,2,0.999167850997764617205,,,
openmp_block_row_parallel,5000,118,3,1.00033559900475665927,,,
openmp_block_row_parallel,5000,118,4,0.999527681997278705239,,,
openmp_block_row_parallel,5000,118,5,0.999525713996263220906,,,
openmp_block_row_parallel,5000,118,6,1.00021829598699696362,,,
openmp_block_row_parallel,5000,118,7,1.00070065801264718175,,,
openmp_block_row_parallel,5000,118,8,1.00053044798551127315,,,
openmp_block_row_parallel,5000,118,9,1.00214251299621537328,,,
openmp_block_row_parallel,5000,119,0,1.04316699600894935429,,,
openmp_block_row_parallel,5000,119,1,1.04273423401173204184,,,
openmp_block_row_parallel,5000,119,2,1.04370680000283755362,,,
openmp_block_row_parallel,5000,119,3,1.04639293797663412988,,,
openmp_block_row_parallel,5000,119,4,1.04473818797850981355,,,
openmp_block_row_parallel,5000,119,5,1.04526647599413990974,,,
openmp_block_row_parallel,5000,119,6,1.04632785898866131902,,,
openmp_block_row_parallel,5000,119,7,1.04909807801595889032,,,
openmp_block_row_parallel,5000,119,8,1.04359219601610675454,,,
openmp_block_row_parallel,5000,119,9,1.04240365000441670418,,,
openmp_block_row_parallel,5000,120,0,1.00826574498205445707,,,
openmp_block_row_parallel,5000,120,1,1.00475302498671226203,,,
openmp_block_row_parallel,5000,120,2,1.0084671050135511905,,,
openmp_block_row_parallel,5000,120,3,1.00751561400829814374,,,
openmp_block_row_parallel,5000,120,4,1.00708676900831051171,,,
openmp_block_row_parallel,5000,120,5,1.00669915799517184496,,,
openmp_block_row_parallel,5000,120,6,1.00501411498407833278,,,
openmp_block_row_parallel,5000,120,7,1.00295503501547500491,,,
openmp_block_row_parallel,5000,120,8,1.00649776900536380708,,,
openmp_block_row_parallel,5000,120,9,1.00452655399567447603,,,
openmp_block_row_parallel,5000,121,0,1.00434114399831742048,,,
openmp_block_row_parallel,5000,121,1,1.00610096100717782974,,,
openmp_block_row_parallel,5000,121,2,1.00753084800089709461,,,
openmp_block_row_parallel,5000,121,3,1.00683613601722754538,,,
openmp_block_row_parallel,5000,121,4,1.00421729299705475569,,,
openmp_block_row_parallel,5000,121,5,1.00784083400503732264,,,
openmp_block_row_parallel,5000,121,6,1.01146913098637014627,,,
openmp_block_row_parallel,5000,121,7,1.0103333829902112484,,,
openmp_block_row_parallel,5000,121,8,1.00692077499115839601,,,
openmp_block_row_parallel,5000,121,9,1.01825396998901851475,,,
openmp_block_row_parallel,5000,122,0,1.03105645399773493409,,,
openmp_block_row_parallel,5000,122,1,1.0324049019836820662,,,
openmp_block_row_parallel,5000,122,2,1.03379557799780741334,,,
openmp_block_row_parallel,5000,122,3,1.03349041898036375642,,,
openmp_block_row_parallel,5000,122,4,1.03431414297665469348,,,
openmp_block_row_parallel,5000,122,5,1.036034224001923576,,,
openmp_block_row_parallel,5000,122,6,1.03303133099689148366,,,
openmp_block_row_parallel,5000,122,7,1.03217245198902674019,,,
openmp_block_row_parallel,5000,122,8,1.03299654400325380266,,,
openmp_block_row_parallel,5000,122,9,1.0349703329848125577,,,
openmp_block_row_parallel,5000,123,0,1.07238721099565736949,,,
openmp_block_row_parallel,5000,123,1,1.07565411698305979371,,,
openmp_block_row_parallel,5000,123,2,1.0747701760265044868,,,
openmp_block_row_parallel,5000,123,3,1.07453127397457137704,,,
openmp_block_row_parallel,5000,123,4,1.0715305419871583581,,,
openmp_block_row_parallel,5000,123,5,1.07555789398611523211,,,
openmp_block_row_parallel,5000,123,6,1.07725444401148706675,,,
openmp_block_row_parallel,5000,123,7,1.0756791449966840446,,,
openmp_block_row_parallel,5000,123,8,1.0746820140047930181,,,
openmp_block_row_parallel,5000,123,9,1.07254290999844670296,,,
openmp_block_row_parallel,5000,124,0,1.03856484699645079672,,,
openmp_block_row_parallel,5000,124,1,1.03882123599760234356,,,
openmp_block_row_parallel,5000,124,2,1.03990499800420366228,,,
openmp_block_row_parallel,5000,124,3,1.0400662509782705456,,,
openmp_block_row_parallel,5000,124,4,1.0384433399885892868,,,
openmp_block_row_parallel,5000,124,5,1.03765152499545365572,,,
openmp_block_row_parallel,5000,124,6,1.03935090699815191329,,,
openmp_block_row_parallel,5000,124,7,1.03767262102337554097,,,
openmp_block_row_parallel,5000,124,8,1.03882748199976049364,,,
openmp_block_row_parallel,5000,124,9,1.03922228200826793909,,,
openmp_block_row_parallel,5000,125,0,1.03843169700121507049,,,
openmp_block_row_parallel,5000,125,1,1.03731361799873411655,,,
openmp_block_row_parallel,5000,125,2,1.03976868098834529519,,,
openmp_block_row_parallel,5000,125,3,1.03844261899939738214,,,
openmp_block_row_parallel,5000,125,4,1.0397880860255099833,,,
openmp_block_row_parallel,5000,125,5,1.03853992000222206116,,,
openmp_block_row_parallel,5000,125,6,1.03651830600574612617,,,
openmp_block_row_parallel,5000,125,7,1.03784634600742720068,,,
openmp_block_row_parallel,5000,125,8,1.03836526602390222251,,,
openmp_block_row_parallel,5000,125,9,1.03759894901304505765,,,
openmp_block_row_parallel,5000,126,0,1.06845662399427965283,,,
openmp_block_row_parallel,5000,126,1,1.06836190298781730235,,,
openmp_block_row_parallel,5000,126,2,1.07124596001813188195,,,
openmp_block_row_parallel,5000,126,3,1.06785643097828142345,,,
openmp_block_row_parallel,5000,126,4,1.06657813800848089159,,,
openmp_block_row_parallel,5000,126,5,1.06822253399877808988,,,
openmp_block_row_parallel,5000,126,6,1.06887315202038735151,,,
openmp_block_row_parallel,5000,126,7,1.06847385200671851635,,,
openmp_block_row_parallel,5000,126,8,1.06842497500474564731,,,
openmp_block_row_parallel,5000,126,9,1.06763728201622143388,,,
openmp_block_row_parallel,5000,127,0,1.11076089201378636062,,,
openmp_block_row_parallel,5000,127,1,1.10991260598530061543,,,
openmp_block_row_parallel,5000,127,2,1.10877151499153114855,,,
openmp_block_row_parallel,5000,127,3,1.11639193299924954772,,,
openmp_block_row_parallel,5000,127,4,1.1088138170016463846,,,
openmp_block_row_parallel,5000,127,5,1.10979070398025214672,,,
openmp_block_row_parallel,5000,127,6,1.11664533198927529156,,,
openmp_block_row_parallel,5000,127,7,1.11435202800203114748,,,
openmp_block_row_parallel,5000,127,8,1.10934279600041918457,,,
openmp_block_row_parallel,5000,127,9,1.10802211900590918958,,,
openmp_block_row_parallel,5000,128,0,1.07316038600401952863,,,
openmp_block_row_parallel,5000,128,1,1.07467441100743599236,,,
openmp_block_row_parallel,5000,128,2,1.07431408701813779771,,,
openmp_block_row_parallel,5000,128,3,1.07490116998087614775,,,
openmp_block_row_parallel,5000,128,4,1.07577857599244453013,,,
openmp_block_row_parallel,5000,128,5,1.07225673299399204552,,,
openmp_block_row_parallel,5000,128,6,1.07311290700454264879,,,
openmp_block_row_parallel,5000,128,7,1.07515418599359691143,,,
openmp_block_row_parallel,5000,128,8,1.07573454402154311538,,,
openmp_block_row_parallel,5000,128,9,1.07592075297725386918,,,
openmp_block_row_parallel,5000,129,0,1.07019784601288847625,,,
openmp_block_row_parallel,5000,129,1,1.07105448699439875782,,,
openmp_block_row_parallel,5000,129,2,1.07139375302358530462,,,
openmp_block_row_parallel,5000,129,3,1.07041185899288393557,,,
openmp_block_row_parallel,5000,129,4,1.07268591798492707312,,,
openmp_block_row_parallel,5000,129,5,1.07300572798703797162,,,
openmp_block_row_parallel,5000,129,6,1.07281676502316258848,,,
openmp_block_row_parallel,5000,129,7,1.07004171301377937198,,,
openmp_block_row_parallel,5000,129,8,1.073610552994068712,,,
openmp_block_row_parallel,5000,129,9,1.07623340102145448327,,,
openmp_block_row_parallel,5000,130,0,1.10295336798299103975,,,
openmp_block_row_parallel,5000,130,1,1.10010283900192007422,,,
openmp_block_row_parallel,5000,130,2,1.09747558500384911895,,,
openmp_block_row_parallel,5000,130,3,1.09996860098908655345,,,
openmp_block_row_parallel,5000,130,4,1.10120268200989812613,,,
openmp_block_row_parallel,5000,130,5,1.10460944499936886132,,,
openmp_block_row_parallel,5000,130,6,1.10172726100427098572,,,
openmp_block_row_parallel,5000,130,7,1.10234670000500045717,,,
openmp_block_row_parallel,5000,130,8,1.10181562701473012567,,,
openmp_block_row_parallel,5000,130,9,1.10485698998672887683,,,
openmp_block_row_parallel,5000,131,0,1.14796203901642002165,,,
openmp_block_row_parallel,5000,131,1,1.14613454401842318475,,,
openmp_block_row_parallel,5000,131,2,1.1476768020074814558,,,
openmp_block_row_parallel,5000,131,3,1.14666839598794467747,,,
openmp_block_row_parallel,5000,131,4,1.14880607899976894259,,,
openmp_block_row_parallel,5000,131,5,1.14618663300643675029,,,
