optimisation,n,block_size,repeat,elapsed_seconds,logdet_library,logdet_factor,relative_difference_percent
openmp_tile_list_parallel,5000,92,4,1.08624920899819699116,,,
openmp_tile_list_parallel,5000,92,5,1.08448108299853629433,,,
openmp_tile_list_parallel,5000,92,6,1.0895871529974101577,,,
openmp_tile_list_parallel,5000,92,7,1.09332730799724231474,,,
openmp_tile_list_parallel,5000,92,8,1.0792031860000861343,,,
openmp_tile_list_parallel,5000,92,9,1.09083606000058352947,,,
openmp_tile_list_parallel,5000,93,0,1.0226098690000071656,,,
openmp_tile_list_parallel,5000,93,1,1.02861608600142062642,,,
openmp_tile_list_parallel,5000,93,2,1.01843918599843163975,,,
openmp_tile_list_parallel,5000,93,3,1.02686764800091623329,,,
openmp_tile_list_parallel,5000,93,4,1.02817769100147415884,,,
openmp_tile_list_parallel,5000,93,5,1.02699956599826691672,,,
openmp_tile_list_parallel,5000,93,6,1.02464277199760545045,,,
openmp_tile_list_parallel,5000,93,7,1.0212071419991843868,,,
openmp_tile_list_parallel,5000,93,8,1.02404686599766137078,,,
openmp_tile_list_parallel,5000,93,9,1.01778452000144170597,,,
openmp_tile_list_parallel,5000,94,0,1.00476957399951061234,,,
openmp_tile_list_parallel,5000,94,1,1.00391862300239154138,,,
openmp_tile_list_parallel,5000,94,2,1.00198363800154766068,,,
openmp_tile_list_parallel,5000,94,3,1.00701187300001038238,,,
openmp_tile_list_parallel,5000,94,4,1.00394563400186598301,,,
openmp_tile_list_parallel,5000,94,5,1.00262072800251189619,,,
openmp_tile_list_parallel,5000,94,6,1.00593387100161635317,,,
openmp_tile_list_parallel,5000,94,7,0.999244688999169738963,,,
openmp_tile_list_parallel,5000,94,8,0.998711144999106181785,,,
openmp_tile_list_parallel,5000,94,9,1.00981640499958302826,,,
openmp_tile_list_parallel,5000,95,0,1.03135324899994884618,,,
openmp_tile_list_parallel,5000,95,1,1.02318101499986369163,,,
openmp_tile_list_parallel,5000,95,2,1.02743890799683867954,,,
openmp_tile_list_parallel,5000,95,3,1.03631443599806516431,,,
openmp_tile_list_parallel,5000,95,4,1.03718385199681506492,,,
openmp_tile_list_parallel,5000,95,5,1.02911874300116323866,,,
openmp_tile_list_parallel,5000,95,6,1.03736511399984010495,,,
openmp_tile_list_parallel,5000,95,7,1.03363482899658265524,,,
openmp_tile_list_parallel,5000,95,8,1.03293931799998972565,,,
openmp_tile_list_parallel,5000,95,9,1.03660203899926273152,,,
openmp_tile_list_parallel,5000,96,0,1.06659847300034016371,,,
openmp_tile_list_parallel,5000,96,1,1.06641095099985250272,,,
openmp_tile_list_parallel,5000,96,2,1.07541632300126366317,,,
openmp_tile_list_parallel,5000,96,3,1.05950135300008696504,,,
openmp_tile_list_parallel,5000,96,4,1.05536193299849401228,,,
openmp_tile_list_parallel,5000,96,5,1.0616704259991820436,,,
openmp_tile_list_parallel,5000,96,6,1.05135462299949722365,,,
openmp_tile_list_parallel,5000,96,7,1.05732751600226038136,,,
openmp_tile_list_parallel,5000,96,8,1.05636184300237800926,,,
openmp_tile_list_parallel,5000,96,9,1.06010528299884754233,,,
openmp_tile_list_parallel,5000,97,0,1.00909365700135822408,,,
openmp_tile_list_parallel,5000,97,1,1.0139961830027459655,,,
openmp_tile_list_parallel,5000,97,2,1.01116824500059010461,,,
openmp_tile_list_parallel,5000,97,3,1.00744445399686810561,,,
openmp_tile_list_parallel,5000,97,4,1.006627537000895245,,,
openmp_tile_list_parallel,5000,97,5,1.02055194000058691017,,,
openmp_tile_list_parallel,5000,97,6,1.00984034700013580732,,,
openmp_tile_list_parallel,5000,97,7,1.01079046999802812934,,,
openmp_tile_list_parallel,5000,97,8,1.01128343000164022669,,,
openmp_tile_list_parallel,5000,97,9,1.00839827000163495541,,,
openmp_tile_list_parallel,5000,98,0,0.9855601250019390136,,,
openmp_tile_list_parallel,5000,98,1,0.98939541700019617565,,,
openmp_tile_list_parallel,5000,98,2,0.988040564003313193098,,,
openmp_tile_list_parallel,5000,98,3,0.991330311000638175756,,,
openmp_tile_list_parallel,5000,98,4,0.985621613999683177099,,,
openmp_tile_list_parallel,5000,98,5,0.983841036999365314841,,,
openmp_tile_list_parallel,5000,98,6,0.989322245000948896632,,,
openmp_tile_list_parallel,5000,98,7,0.997263291999843204394,,,
openmp_tile_list_parallel,5000,98,8,0.993681941999966511503,,,
openmp_tile_list_parallel,5000,98,9,0.991550263999670278281,,,
openmp_tile_list_parallel,5000,99,0,1.01722177099873078987,,,
openmp_tile_list_parallel,5000,99,1,1.02265268200062564574,,,
openmp_tile_list_parallel,5000,99,2,1.02273017200059257448,,,
openmp_tile_list_parallel,5000,99,3,1.01681090200145263225,,,
openmp_tile_list_parallel,5000,99,4,1.02426370700050028972,,,
openmp_tile_list_parallel,5000,99,5,1.02283285399971646257,,,
openmp_tile_list_parallel,5000,99,6,1.02924068299762438983,,,
openmp_tile_list_parallel,5000,99,7,1.03236251400085166097,,,
openmp_tile_list_parallel,5000,99,8,1.01368204899699776433,,,
openmp_tile_list_parallel,5000,99,9,1.01527786700171418488,,,
openmp_tile_list_parallel,5000,100,0,1.04864398899735533632,,,
openmp_tile_list_parallel,5000,100,1,1.06586452500050654635,,,
openmp_tile_list_parallel,5000,100,2,1.05576214299799175933,,,
openmp_tile_list_parallel,5000,100,3,1.06285685400143847801,,,
openmp_tile_list_parallel,5000,100,4,1.05354694100242340937,,,
openmp_tile_list_parallel,5000,100,5,1.04776534899792750366,,,
openmp_tile_list_parallel,5000,100,6,1.05632947800040710717,,,
openmp_tile_list_parallel,5000,100,7,1.05502166800215491094,,,
openmp_tile_list_parallel,5000,100,8,1.05763905400090152398,,,
openmp_tile_list_parallel,5000,100,9,1.0497858029993949458,,,
openmp_tile_list_parallel,5000,101,0,0.998476805998507188633,,,
openmp_tile_list_parallel,5000,101,1,1.01027180099845281802,,,
openmp_tile_list_parallel,5000,101,2,1.00791181300155585632,,,
openmp_tile_list_parallel,5000,101,3,1.00628888500068569556,,,
openmp_tile_list_parallel,5000,101,4,1.01089045900152996182,,,
openmp_tile_list_parallel,5000,101,5,1.00921417800054769032,,,
openmp_tile_list_parallel,5000,101,6,1.00223364900011802092,,,
openmp_tile_list_parallel,5000,101,7,1.00939869200010434724,,,
openmp_tile_list_parallel,5000,101,8,1.00323170100091374479,,,
openmp_tile_list_parallel,5000,101,9,0.998890572998789139092,,,
openmp_tile_list_parallel,5000,102,0,0.983305387999280355871,,,
openmp_tile_list_parallel,5000,102,1,0.983462945001519983634,,,
openmp_tile_list_parallel,5000,102,2,0.977039883000543341041,,,
openmp_tile_list_parallel,5000,102,3,0.98446572299872059375,,,
openmp_tile_list_parallel,5000,102,4,0.980705062000197358429,,,
openmp_tile_list_parallel,5000,102,5,0.989187906998267862946,,,
openmp_tile_list_parallel,5000,102,6,0.982589162998920073733,,,
openmp_tile_list_parallel,5000,102,7,0.988363858999946387485,,,
openmp_tile_list_parallel,5000,102,8,0.979910054000356467441,,,
openmp_tile_list_parallel,5000,102,9,0.976999954000348225236,,,
openmp_tile_list_parallel,5000,103,0,1.00830969899834599346,,,
openmp_tile_list_parallel,5000,103,1,1.02384648299994296394,,,
openmp_tile_list_parallel,5000,103,2,1.01630613900124444626,,,
openmp_tile_list_parallel,5000,103,3,1.0091728650004370138,,,
openmp_tile_list_parallel,5000,103,4,1.01411605999965104274,,,
openmp_tile_list_parallel,5000,103,5,1.02107917099783662707,,,
openmp_tile_list_parallel,5000,103,6,1.0080233410008077044,,,
openmp_tile_list_parallel,5000,103,7,1.01428319999831728637,,,
openmp_tile_list_parallel,5000,103,8,1.01525253900035750121,,,
openmp_tile_list_parallel,5000,103,9,1.01343808499950682744,,,
openmp_tile_list_parallel,5000,104,0,1.03895564999766065739,,,
openmp_tile_list_parallel,5000,104,1,1.03919510200285003521,,,
openmp_tile_list_parallel,5000,104,2,1.04255610600012005307,,,
openmp_tile_list_parallel,5000,104,3,1.04434390700043877587,,,
openmp_tile_list_parallel,5000,104,4,1.03655050499946810305,,,
openmp_tile_list_parallel,5000,104,5,1.04192488600165233947,,,
openmp_tile_list_parallel,5000,104,6,1.03670820600018487312,,,
openmp_tile_list_parallel,5000,104,7,1.05597563300034380518,,,
openmp_tile_list_parallel,5000,104,8,1.04355377400133875199,,,
openmp_tile_list_parallel,5000,104,9,1.04678315500132157467,,,
openmp_tile_list_parallel,5000,105,0,0.996867180001572705805,,,
openmp_tile_list_parallel,5000,105,1,1.00711634899926139042,,,
openmp_tile_list_parallel,5000,105,2,0.99119163499926798977,,,
openmp_tile_list_parallel,5000,105,3,0.987672078998002689332,,,
openmp_tile_list_parallel,5000,105,4,0.996556359001260716468,,,
openmp_tile_list_parallel,5000,105,5,1.00484479100123280659,,,
openmp_tile_list_parallel,5000,105,6,0.990289938999922014773,,,
openmp_tile_list_parallel,5000,105,7,0.997908757999539375305,,,
openmp_tile_list_parallel,5000,105,8,1.00126176800040411763,,,
openmp_tile_list_parallel,5000,105,9,0.995561916999577078968,,,
openmp_tile_list_parallel,5000,106,0,0.981186272998456843197,,,
openmp_tile_list_parallel,5000,106,1,0.985386525997455464676,,,
openmp_tile_list_parallel,5000,106,2,0.978373158999602310359,,,
openmp_tile_list_parallel,5000,106,3,0.986698894997971365228,,,
openmp_tile_list_parallel,5000,106,4,0.977852817999519174919,,,
openmp_tile_list_parallel,5000,106,5,0.99226005200034705922,,,
openmp_tile_list_parallel,5000,106,6,0.986474018998706014827,,,
openmp_tile_list_parallel,5000,106,7,0.975621808000141754746,,,
openmp_tile_list_parallel,5000,106,8,0.980823905003489926457,,,
openmp_tile_list_parallel,5000,106,9,0.981838976000290131196,,,
openmp_tile_list_parallel,5000,107,0,0.999725071000284515321,,,
openmp_tile_list_parallel,5000,107,1,1.00515556400205241516,,,
openmp_tile_list_parallel,5000,107,2,0.995553964999999152496,,,
openmp_tile_list_parallel,5000,107,3,1.01497635099804028869,,,
openmp_tile_list_parallel,5000,107,4,1.01008859600187861361,,,
openmp_tile_list_parallel,5000,107,5,1.00715424300142331049,,,
openmp_tile_list_parallel,5000,107,6,1.00169886900039273314,,,
openmp_tile_list_parallel,5000,107,7,1.01065827500133309513,,,
openmp_tile_list_parallel,5000,107,8,0.997633588998724007979,,,
openmp_tile_list_parallel,5000,107,9,1.01203360799991060048,,,
openmp_tile_list_parallel,5000,108,0,1.05272924200107809156,,,
openmp_tile_list_parallel,5000,108,1,1.05168277099801343866,,,
openmp_tile_list_parallel,5000,108,2,1.042301321002014447,,,
openmp_tile_list_parallel,5000,108,3,1.04353282300144201145,,,
openmp_tile_list_parallel,5000,108,4,1.04516811299981782213,,,
openmp_tile_list_parallel,5000,108,5,1.05032728000151109882,,,
openmp_tile_list_parallel,5000,108,6,1.04328053900098893791,,,
openmp_tile_list_parallel,5000,108,7,1.04780266200032201596,,,
openmp_tile_list_parallel,5000,108,8,1.04711564000172074884,,,
openmp_tile_list_parallel,5000,108,9,1.0414490219991421327,,,
openmp_tile_list_parallel,5000,109,0,1.00026297200020053424,,,
openmp_tile_list_parallel,5000,109,1,0.999897821999184088781,,,
openmp_tile_list_parallel,5000,109,2,1.00530116699883365072,,,
openmp_tile_list_parallel,5000,109,3,1.00233962700076517649,,,
openmp_tile_list_parallel,5000,109,4,0.993832446001761127263,,,
openmp_tile_list_parallel,5000,109,5,0.99690252299842541106,,,
openmp_tile_list_parallel,5000,109,6,1.00099934500030940399,,,
openmp_tile_list_parallel,5000,109,7,0.991888512002333300188,,,
openmp_tile_list_parallel,5000,109,8,0.997125228001095820218,,,
openmp_tile_list_parallel,5000,109,9,0.995954719001019839197,,,
openmp_tile_list_parallel,5000,110,0,0.986851100002240855247,,,
openmp_tile_list_parallel,5000,110,1,0.979621351998503087088,,,
openmp_tile_list_parallel,5000,110,2,0.981124124999041669071,,,
openmp_tile_list_parallel,5000,110,3,0.987338197999633848667,,,
openmp_tile_list_parallel,5000,110,4,0.982599091003066860139,,,
openmp_tile_list_parallel,5000,110,5,0.978881662998901447281,,,
openmp_tile_list_parallel,5000,110,6,0.979401079999661305919,,,
openmp_tile_list_parallel,5000,110,7,0.980015219000051729381,,,
openmp_tile_list_parallel,5000,110,8,0.980488979999790899456,,,
openmp_tile_list_parallel,5000,110,9,0.988340735999372554943,,,
openmp_tile_list_parallel,5000,111,0,1.0129489240025577601,,,
openmp_tile_list_parallel,5000,111,1,1.00933383400115417317,,,
openmp_tile_list_parallel,5000,111,2,1.01329614399946876802,,,
openmp_tile_list_parallel,5000,111,3,1.0093054729986761231,,,
openmp_tile_list_parallel,5000,111,4,1.0059516590008570347,,,
openmp_tile_list_parallel,5000,111,5,1.0054369009994843509,,,
openmp_tile_list_parallel,5000,111,6,1.00196736900034011342,,,
openmp_tile_list_parallel,5000,111,7,1.00181526999949710444,,,
openmp_tile_list_parallel,5000,111,8,1.00744868400215636939,,,
openmp_tile_list_parallel,5000,111,9,1.01275145600084215403,,,
openmp_tile_list_parallel,5000,112,0,1.03121350800211075693,,,
openmp_tile_list_parallel,5000,112,1,1.0277290589983749669,,,
openmp_tile_list_parallel,5000,112,2,1.02928383299877168611,,,
openmp_tile_list_parallel,5000,112,3,1.0292550699996354524,,,
openmp_tile_list_parallel,5000,112,4,1.03191677399809123017,,,
openmp_tile_list_parallel,5000,112,5,1.03845606699906056747,,,
openmp_tile_list_parallel,5000,112,6,1.0304994450016238261,,,
openmp_tile_list_parallel,5000,112,7,1.02643765199900371954,,,
openmp_tile_list_parallel,5000,112,8,1.03323149499919964001,,,
openmp_tile_list_parallel,5000,112,9,1.03596431099867913872,,,
openmp_tile_list_parallel,5000,113,0,1.01252731199929257855,,,
openmp_tile_list_parallel,5000,113,1,1.00865953799802809954,,,
openmp_tile_list_parallel,5000,113,2,1.01322559400068712421,,,
openmp_tile_list_parallel,5000,113,3,1.0133302230024128221,,,
openmp_tile_list_parallel,5000,113,4,1.01772094400075729936,,,
openmp_tile_list_parallel,5000,113,5,1.01130172999910428189,,,
openmp_tile_list_parallel,5000,113,6,1.01902643100038403645,,,
openmp_tile_list_parallel,5000,113,7,1.01206585500040091574,,,
openmp_tile_list_parallel,5000,113,8,1.014043945000594249,,,
openmp_tile_list_parallel,5000,113,9,1.01545185800205217674,,,
openmp_tile_list_parallel,5000,114,0,0.972888876000070013106,,,
openmp_tile_list_parallel,5000,114,1,0.976169654997647739947,,,
openmp_tile_list_parallel,5000,114,2,0.979346518000966170803,,,
openmp_tile_list_parallel,5000,114,3,0.979607108998607145622,,,
openmp_tile_list_parallel,5000,114,4,0.980640982001204974949,,,
openmp_tile_list_parallel,5000,114,5,0.978084239002782851458,,,
openmp_tile_list_parallel,5000,114,6,0.973047236002457793802,,,
openmp_tile_list_parallel,5000,114,7,0.981403780999244190753,,,
openmp_tile_list_parallel,5000,114,8,0.982483564999711234123,,,
openmp_tile_list_parallel,5000,114,9,0.980448111000441713259,,,
openmp_tile_list_parallel,5000,115,0,1.01069496899799560197,,,
openmp_tile_list_parallel,5000,115,1,1.01149795399760478176,,,
openmp_tile_list_parallel,5000,115,2,1.01294628100004047155,,,
openmp_tile_list_parallel,5000,115,3,1.01480225100021925755,,,
openmp_tile_list_parallel,5000,115,4,1.0074264840004616417,,,
openmp_tile_list_parallel,5000,115,5,1.0137761050027620513,,,
openmp_tile_list_parallel,5000,115,6,1.01327784500244888477,,,
openmp_tile_list_parallel,5000,115,7,1.01461417600148706697,,,
openmp_tile_list_parallel,5000,115,8,1.01720478800052660517,,,
openmp_tile_list_parallel,5000,115,9,1.01452412499929778278,,,
openmp_tile_list_parallel,5000,116,0,1.04205523499695118517,,,
openmp_tile_list_parallel,5000,116,1,1.0381130460009444505,,,
openmp_tile_list_parallel,5000,116,2,1.04168440200010081753,,,
openmp_tile_list_parallel,5000,116,3,1.0470872510013577994,,,
openmp_tile_list_parallel,5000,116,4,1.03902255400316789746,,,
openmp_tile_list_parallel,5000,116,5,1.04772152499936055392,,,
openmp_tile_list_parallel,5000,116,6,1.03953859299872419797,,,
openmp_tile_list_parallel,5000,116,7,1.03412876500078709796,,,
openmp_tile_list_parallel,5000,116,8,1.04734599699804675765,,,
openmp_tile_list_parallel,5000,116,9,1.03397996599960606545,,,
openmp_tile_list_parallel,5000,117,0,1.00748129600106040016,,,
openmp_tile_list_parallel,5000,117,1,1.00514954800019040704,,,
openmp_tile_list_parallel,5000,117,2,1.00244379300056607462,,,
openmp_tile_list_parallel,5000,117,3,1.01372961400193162262,,,
openmp_tile_list_parallel,5000,117,4,1.00878421899687964469,,,
openmp_tile_list_parallel,5000,117,5,1.00440039399836678058,,,
openmp_tile_list_parallel,5000,117,6,0.998624128998926607892,,,
openmp_tile_list_parallel,5000,117,7,1.00335840000116149895,,,
openmp_tile_list_parallel,5000,117,8,1.01054840999859152362,,,
openmp_tile_list_parallel,5000,117,9,1.00586129799921764061,,,
openmp_tile_list_parallel,5000,118,0,1.00250815899926237762,,,
openmp_tile_list_parallel,5000,118,1,0.99638490699726389721,,,
openmp_tile_list_parallel,5000,118,2,0.996555431000160751864,,,
openmp_tile_list_parallel,5000,118,3,0.999346012999012600631,,,
openmp_tile_list_parallel,5000,118,4,0.996479828001611167565,,,
openmp_tile_list_parallel,5000,118,5,0.994978511000226717442,,,
openmp_tile_list_parallel,5000,118,6,0.996391666998533764854,,,
openmp_tile_list_parallel,5000,118,7,0.99292694899850175716,,,
openmp_tile_list_parallel,5000,118,8,1.00174229799813474528,,,
openmp_tile_list_parallel,5000,118,9,0.996418247999827144668,,,
openmp_tile_list_parallel,5000,119,0,1.02224915099941426888,,,
openmp_tile_list_parallel,5000,119,1,1.01857083700087969191,,,
openmp_tile_list_parallel,5000,119,2,1.01523704399733105674,,,
openmp_tile_list_parallel,5000,119,3,1.01407892899806029163,,,
openmp_tile_list_parallel,5000,119,4,1.01730646500072907656,,,
openmp_tile_list_parallel,5000,119,5,1.0261348179992637597,,,
openmp_tile_list_parallel,5000,119,6,1.0159081149977282621,,,
openmp_tile_list_parallel,5000,119,7,1.02062714500061701983,,,
openmp_tile_list_parallel,5000,119,8,1.01452355500077828765,,,
openmp_tile_list_parallel,5000,119,9,1.01922185700095724314,,,
openmp_tile_list_parallel,5000,120,0,1.03698992799763800576,,,
openmp_tile_list_parallel,5000,120,1,1.04350391299885814078,,,
openmp_tile_list_parallel,5000,120,2,1.03564553099931799807,,,
openmp_tile_list_parallel,5000,120,3,1.02588322299925494008,,,
openmp_tile_list_parallel,5000,120,4,1.03307862299698172137,,,
openmp_tile_list_parallel,5000,120,5,1.04347400400001788512,,,
openmp_tile_list_parallel,5000,120,6,1.03439355800219345838,,,
openmp_tile_list_parallel,5000,120,7,1.0393722869994235225,,,
openmp_tile_list_parallel,5000,120,8,1.04336242300269077532,,,
openmp_tile_list_parallel,5000,120,9,1.0368227729995851405,,,
openmp_tile_list_parallel,5000,121,0,1.0194864260010945145,,,
openmp_tile_list_parallel,5000,121,1,1.0184236669992969837,,,
openmp_tile_list_parallel,5000,121,2,1.00850665899997693487,,,
openmp_tile_list_parallel,5000,121,3,1.01658299199698376469,,,
openmp_tile_list_parallel,5000,121,4,1.01688500000091153197,,,
openmp_tile_list_parallel,5000,121,5,1.00965758100210223347,,,
openmp_tile_list_parallel,5000,121,6,1.01160268300009192899,,,
openmp_tile_list_parallel,5000,121,7,1.01481622100254753605,,,
openmp_tile_list_parallel,5000,121,8,1.01768395000181044452,,,
openmp_tile_list_parallel,5000,121,9,1.01543181599845411256,,,
openmp_tile_list_parallel,5000,122,0,0.988043167999421712011,,,
openmp_tile_list_parallel,5000,122,1,0.991448249002132797614,,,
openmp_tile_list_parallel,5000,122,2,0.990768724001100054011,,,
openmp_tile_list_parallel,5000,122,3,0.989104161999421194196,,,
openmp_tile_list_parallel,5000,122,4,0.983976210001856088638,,,
openmp_tile_list_parallel,5000,122,5,0.994230781001533614472,,,
openmp_tile_list_parallel,5000,122,6,0.984682654001517221332,,,
openmp_tile_list_parallel,5000,122,7,0.99376868599938461557,,,
openmp_tile_list_parallel,5000,122,8,0.993999301997973816469,,,
openmp_tile_list_parallel,5000,122,9,0.988839672998437890783,,,
openmp_tile_list_parallel,5000,123,0,1.03068150000035529956,,,
openmp_tile_list_parallel,5000,123,1,1.03979648700260440819,,,
openmp_tile_list_parallel,5000,123,2,1.02766213799986871891,,,
openmp_tile_list_parallel,5000,123,3,1.035181374001695076,,,
openmp_tile_list_parallel,5000,123,4,1.03739910299918847159,,,
openmp_tile_list_parallel,5000,123,5,1.03770488100053626113,,,
openmp_tile_list_parallel,5000,123,6,1.03546283200194011442,,,
openmp_tile_list_parallel,5000,123,7,1.03686819900030968711,,,
openmp_tile_list_parallel,5000,123,8,1.02981322800042107701,,,
openmp_tile_list_parallel,5000,123,9,1.03449624799759476446,,,
openmp_tile_list_parallel,5000,124,0,1.06144102800317341462,,,
openmp_tile_list_parallel,5000,124,1,1.04501490599795943126,,,
openmp_tile_list_parallel,5000,124,2,1.0504995289993530605,,,
openmp_tile_list_parallel,5000,124,3,1.07149130100151523948,,,
openmp_tile_list_parallel,5000,124,4,1.05452344899822492152,,,
openmp_tile_list_parallel,5000,124,5,1.05756125599873485044,,,
openmp_tile_list_parallel,5000,124,6,1.05005548400004045106,,,
openmp_tile_list_parallel,5000,124,7,1.05336178899960941635,,,
openmp_tile_list_parallel,5000,124,8,1.05494330700093996711,,,
openmp_tile_list_parallel,5000,124,9,1.05392137799935881048,,,
openmp_tile_list_parallel,5000,125,0,1.02701253700070083141,,,
openmp_tile_list_parallel,5000,125,1,1.02172940799937350675,,,
openmp_tile_list_parallel,5000,125,2,1.02121910599817056209,,,
openmp_tile_list_parallel,5000,125,3,1.0270688429991423618,,,
openmp_tile_list_parallel,5000,125,4,1.02864447399770142511,,,
openmp_tile_list_parallel,5000,125,5,1.02175425599853042513,,,
openmp_tile_list_parallel,5000,125,6,1.02359131000048364513,,,
openmp_tile_list_parallel,5000,125,7,1.02451618299892288633,,,
openmp_tile_list_parallel,5000,125,8,1.02731704300094861537,,,
openmp_tile_list_parallel,5000,125,9,1.02408576200105017051,,,
openmp_tile_list_parallel,5000,126,0,1.01935817399862571619,,,
openmp_tile_list_parallel,5000,126,1,1.01627478099908330478,,,
openmp_tile_list_parallel,5000,126,2,1.00662595599715132266,,,
openmp_tile_list_parallel,5000,126,3,1.01178889999937382527,,,
openmp_tile_list_parallel,5000,126,4,1.01501566700244438834,,,
openmp_tile_list_parallel,5000,126,5,1.01352450800186488777,,,
openmp_tile_list_parallel,5000,126,6,1.01005284500206471421,,,
openmp_tile_list_parallel,5000,126,7,1.01210135099972831085,,,
openmp_tile_list_parallel,5000,126,8,1.01387669199903029948,,,
openmp_tile_list_parallel,5000,126,9,1.01534354599789367057,,,
openmp_tile_list_parallel,5000,127,0,1.05091506100143305957,,,
openmp_tile_list_parallel,5000,127,1,1.03773681899838265963,,,
openmp_tile_list_parallel,5000,127,2,1.03983027599679189734,,,
openmp_tile_list_parallel,5000,127,3,1.04132752200166578405,,,
openmp_tile_list_parallel,5000,127,4,1.03832674899967969395,,,
openmp_tile_list_parallel,5000,127,5,1.0479496909974841401,,,
openmp_tile_list_parallel,5000,127,6,1.04499913199833827093,,,
openmp_tile_list_parallel,5000,127,7,1.04763490900222677737,,,
openmp_tile_list_parallel,5000,127,8,1.0401059420000819955,,,
openmp_tile_list_parallel,5000,127,9,1.03820596899822703563,,,
openmp_tile_list_parallel,5000,128,0,1.05614807500023744069,,,
openmp_tile_list_parallel,5000,128,1,1.05657467300261487253,,,
openmp_tile_list_parallel,5000,128,2,1.06924401200012653135,,,
openmp_tile_list_parallel,5000,128,3,1.05683549099921947345,,,
openmp_tile_list_parallel,5000,128,4,1.06054663000031723641,,,
openmp_tile_list_parallel,5000,128,5,1.06743814800211112015,,,
openmp_tile_list_parallel,5000,128,6,1.05384022100042784587,,,
openmp_tile_list_parallel,5000,128,7,1.06053095700190169737,,,
openmp_tile_list_parallel,5000,128,8,1.057657779998407932,,,
openmp_tile_list_parallel,5000,128,9,1.06592599199939286336,,,
openmp_tile_list_parallel,5000,129,0,1.05018138900049962103,,,
openmp_tile_list_parallel,5000,129,1,1.04548633900049026124,,,
openmp_tile_list_parallel,5000,129,2,1.04405435999797191471,,,
openmp_tile_list_parallel,5000,129,3,1.04504529899713816121,,,
openmp_tile_list_parallel,5000,129,4,1.04501388800053973682,,,
openmp_tile_list_parallel,5000,129,5,1.04725129900180036202,,,
openmp_tile_list_parallel,5000,129,6,1.04579254999771364965,,,
openmp_tile_list_parallel,5000,129,7,1.04330467799809412099,,,
openmp_tile_list_parallel,5000,129,8,1.04487244999836548232,,,
openmp_tile_list_parallel,5000,129,9,1.04480959400098072365,,,
openmp_tile_list_parallel,5000,130,0,1.03046965300018200651,,,
openmp_tile_list_parallel,5000,130,1,1.0346597209972969722,,,
openmp_tile_list_parallel,5000,130,2,1.02616853700237697922,,,
openmp_tile_list_parallel,5000,130,3,1.02960438499940210022,,,
openmp_tile_list_parallel,5000,130,4,1.0284942830003274139,,,
openmp_tile_list_parallel,5000,130,5,1.03024267499858979136,,,
openmp_tile_list_parallel,5000,130,6,1.02999225599705823697,,,
openmp_tile_list_parallel,5000,130,7,1.02504163800040259957,,,
openmp_tile_list_parallel,5000,130,8,1.03090992799843661487,,,
openmp_tile_list_parallel,5000,130,9,1.02870089499992900528,,,
openmp_tile_list_parallel,5000,131,0,1.05497556200134567916,,,
openmp_tile_list_parallel,5000,131,1,1.05402489200059790164,,,
openmp_tile_list_parallel,5000,131,2,1.06012959299914655276,,,
openmp_tile_list_parallel,5000,131,3,1.05720645499968668446,,,
openmp_tile_list_parallel,5000,131,4,1.06066505199851235375,,,
openmp_tile_list_parallel,5000,131,5,1.05703706900021643378,,,
openmp_tile_list_parallel,5000,131,6,1.05770217100143781863,,,
openmp_tile_list_parallel,5000,131,7,1.06369167299999389797,,,
openmp_tile_list_parallel,5000,131,8,1.06152239999937592074,,,
openmp_tile_list_parallel,5000,131,9,1.06099727200125926174,,,
openmp_tile_list_parallel,5000,132,0,1.06837599699792917818,,,
openmp_tile_list_parallel,5000,132,1,1.07028351900225970894,,,
openmp_tile_list_parallel,5000,132,2,1.06732070799989742227,,,
openmp_tile_list_parallel,5000,132,3,1.06705227199927321635,,,
openmp_tile_list_parallel,5000,132,4,1.06567698499929974787,,,
openmp_tile_list_parallel,5000,132,5,1.07248423300188733265,,,
openmp_tile_list_parallel,5000,132,6,1.07029489600245142356,,,
openmp_tile_list_parallel,5000,132,7,1.07091287900038878433,,,
openmp_tile_list_parallel,5000,132,8,1.06725917899893829599,,,
openmp_tile_list_parallel,5000,132,9,1.07365352199849439785,,,
openmp_tile_list_parallel,5000,133,0,1.05926798099972074851,,,
openmp_tile_list_parallel,5000,133,1,1.06348698299916577525,,,
openmp_tile_list_parallel,5000,133,2,1.06327568599954247475,,,
openmp_tile_list_parallel,5000,133,3,1.05701960100122960284,,,
openmp_tile_list_parallel,5000,133,4,1.0639886290009599179,,,
openmp_tile_list_parallel,5000,133,5,1.06132535700089647435,,,
openmp_tile_list_parallel,5000,133,6,1.06537535000097705051,,,
openmp_tile_list_parallel,5000,133,7,1.07092231500064372085,,,
openmp_tile_list_parallel,5000,133,8,1.06593584800066309981,,,
openmp_tile_list_parallel,5000,133,9,1.06880945199736743234,,,
openmp_tile_list_parallel,5000,134,0,1.03694740600258228369,,,
openmp_tile_list_parallel,5000,134,1,1.0472943599997961428,,,
openmp_tile_list_parallel,5000,134,2,1.04323338999893167056,,,
openmp_tile_list_parallel,5000,134,3,1.04656910199992125854,,,
openmp_tile_list_parallel,5000,134,4,1.04472377699858043343,,,
openmp_tile_list_parallel,5000,134,5,1.05024832699928083457,,,
openmp_tile_list_parallel,5000,134,6,1.0461996529993484728,,,
