method,n,block_size,repeat,elapsed_seconds,logdet_library,logdet_factor,relative_difference_percent
openmp_tile_list_parallel,5000,136,1,1.0816010369999276,,,
openmp_tile_list_parallel,5000,136,2,1.0803944479994243,,,
openmp_tile_list_parallel,5000,136,3,1.0770704630012915,,,
openmp_tile_list_parallel,5000,136,4,1.0816421979980075,,,
openmp_tile_list_parallel,5000,136,5,1.0864718880002329,,,
openmp_tile_list_parallel,5000,136,6,1.0976878959991154,,,
openmp_tile_list_parallel,5000,136,7,1.0863381669987575,,,
openmp_tile_list_parallel,5000,136,8,1.08450897199873,,,
openmp_tile_list_parallel,5000,136,9,1.086859146998904,,,
openmp_tile_list_parallel,5000,137,0,1.0882669870006791,,,
openmp_tile_list_parallel,5000,137,1,1.080882891001238,,,
openmp_tile_list_parallel,5000,137,2,1.0860616870013473,,,
openmp_tile_list_parallel,5000,137,3,1.0892830160009908,,,
openmp_tile_list_parallel,5000,137,4,1.0856807169984677,,,
openmp_tile_list_parallel,5000,137,5,1.0849257859990755,,,
openmp_tile_list_parallel,5000,137,6,1.08140568899762,,,
openmp_tile_list_parallel,5000,137,7,1.0853448480011139,,,
openmp_tile_list_parallel,5000,137,8,1.0855047869990813,,,
openmp_tile_list_parallel,5000,137,9,1.0884166450014163,,,
openmp_tile_list_parallel,5000,138,0,1.074669965000794,,,
openmp_tile_list_parallel,5000,138,1,1.0688444190018345,,,
openmp_tile_list_parallel,5000,138,2,1.0691661399978327,,,
openmp_tile_list_parallel,5000,138,3,1.0667483219986025,,,
openmp_tile_list_parallel,5000,138,4,1.068406476999371,,,
openmp_tile_list_parallel,5000,138,5,1.0725987949990667,,,
openmp_tile_list_parallel,5000,138,6,1.0684512930019991,,,
openmp_tile_list_parallel,5000,138,7,1.0626026499994623,,,
openmp_tile_list_parallel,5000,138,8,1.0607566370017592,,,
openmp_tile_list_parallel,5000,138,9,1.0669251680010348,,,
openmp_tile_list_parallel,5000,139,0,1.0878573580012016,,,
openmp_tile_list_parallel,5000,139,1,1.0849409900001774,,,
openmp_tile_list_parallel,5000,139,2,1.100910245997511,,,
openmp_tile_list_parallel,5000,139,3,1.0929206019973208,,,
openmp_tile_list_parallel,5000,139,4,1.1022803229971032,,,
openmp_tile_list_parallel,5000,139,5,1.0939282330000424,,,
openmp_tile_list_parallel,5000,139,6,1.097594797000056,,,
openmp_tile_list_parallel,5000,139,7,1.0921505400001479,,,
openmp_tile_list_parallel,5000,139,8,1.0921172099988323,,,
openmp_tile_list_parallel,5000,139,9,1.1033140970030215,,,
openmp_tile_list_parallel,5000,140,0,1.1091557860017929,,,
openmp_tile_list_parallel,5000,140,1,1.098940436000703,,,
openmp_tile_list_parallel,5000,140,2,1.104128633000073,,,
openmp_tile_list_parallel,5000,140,3,1.1024742509980567,,,
openmp_tile_list_parallel,5000,140,4,1.1050220760007503,,,
openmp_tile_list_parallel,5000,140,5,1.1092360879993066,,,
openmp_tile_list_parallel,5000,140,6,1.0958579369980723,,,
openmp_tile_list_parallel,5000,140,7,1.1028492210025431,,,
openmp_tile_list_parallel,5000,140,8,1.0997087079995251,,,
openmp_tile_list_parallel,5000,140,9,1.0975674470028025,,,
openmp_tile_list_parallel,5000,141,0,1.1049384600009944,,,
openmp_tile_list_parallel,5000,141,1,1.0963159509992693,,,
openmp_tile_list_parallel,5000,141,2,1.1078107239991368,,,
openmp_tile_list_parallel,5000,141,3,1.1012190809997264,,,
openmp_tile_list_parallel,5000,141,4,1.1089145449986972,,,
openmp_tile_list_parallel,5000,141,5,1.101847764002741,,,
openmp_tile_list_parallel,5000,141,6,1.1006192530003318,,,
openmp_tile_list_parallel,5000,141,7,1.1095877519983333,,,
openmp_tile_list_parallel,5000,141,8,1.102646598999854,,,
openmp_tile_list_parallel,5000,141,9,1.099710229998891,,,
openmp_tile_list_parallel,5000,142,0,1.0857255090013496,,,
openmp_tile_list_parallel,5000,142,1,1.0849545510027383,,,
openmp_tile_list_parallel,5000,142,2,1.0852767229989695,,,
openmp_tile_list_parallel,5000,142,3,1.0826766499994847,,,
openmp_tile_list_parallel,5000,142,4,1.0927610360013205,,,
openmp_tile_list_parallel,5000,142,5,1.086709057999542,,,
openmp_tile_list_parallel,5000,142,6,1.0824140740005532,,,
openmp_tile_list_parallel,5000,142,7,1.0868010800004413,,,
openmp_tile_list_parallel,5000,142,8,1.0875823579990536,,,
openmp_tile_list_parallel,5000,142,9,1.0843652799994743,,,
openmp_tile_list_parallel,5000,143,0,1.1020397540014528,,,
openmp_tile_list_parallel,5000,143,1,1.0971349829997052,,,
openmp_tile_list_parallel,5000,143,2,1.102824175999558,,,
openmp_tile_list_parallel,5000,143,3,1.0974570990001666,,,
openmp_tile_list_parallel,5000,143,4,1.1006708780005283,,,
openmp_tile_list_parallel,5000,143,5,1.0978762509985245,,,
openmp_tile_list_parallel,5000,143,6,1.106679697997606,,,
openmp_tile_list_parallel,5000,143,7,1.110099554000044,,,
openmp_tile_list_parallel,5000,143,8,1.1077448709984308,,,
openmp_tile_list_parallel,5000,143,9,1.105637984997884,,,
openmp_tile_list_parallel,5000,144,0,1.1225952090026112,,,
openmp_tile_list_parallel,5000,144,1,1.1162028339967947,,,
openmp_tile_list_parallel,5000,144,2,1.1177122040026006,,,
openmp_tile_list_parallel,5000,144,3,1.114627097002085,,,
openmp_tile_list_parallel,5000,144,4,1.1240580529993167,,,
openmp_tile_list_parallel,5000,144,5,1.1098811039992142,,,
openmp_tile_list_parallel,5000,144,6,1.1160213609982748,,,
openmp_tile_list_parallel,5000,144,7,1.1142757610032277,,,
openmp_tile_list_parallel,5000,144,8,1.1156303720017604,,,
openmp_tile_list_parallel,5000,144,9,1.1202511600022262,,,
openmp_tile_list_parallel,5000,145,0,1.120819346000644,,,
openmp_tile_list_parallel,5000,145,1,1.1221181969995087,,,
openmp_tile_list_parallel,5000,145,2,1.1233290870004566,,,
openmp_tile_list_parallel,5000,145,3,1.1271750160012743,,,
openmp_tile_list_parallel,5000,145,4,1.118427359000634,,,
openmp_tile_list_parallel,5000,145,5,1.1280955330003053,,,
openmp_tile_list_parallel,5000,145,6,1.124514581002586,,,
openmp_tile_list_parallel,5000,145,7,1.1157384229991292,,,
openmp_tile_list_parallel,5000,145,8,1.1246327869994275,,,
openmp_tile_list_parallel,5000,145,9,1.1188889839977492,,,
openmp_tile_list_parallel,5000,146,0,1.103853878998052,,,
openmp_tile_list_parallel,5000,146,1,1.1077147869982582,,,
openmp_tile_list_parallel,5000,146,2,1.1102571499977785,,,
openmp_tile_list_parallel,5000,146,3,1.110964216000866,,,
openmp_tile_list_parallel,5000,146,4,1.1074885929992888,,,
openmp_tile_list_parallel,5000,146,5,1.1071242940015509,,,
openmp_tile_list_parallel,5000,146,6,1.1137010880011076,,,
openmp_tile_list_parallel,5000,146,7,1.113851521997276,,,
openmp_tile_list_parallel,5000,146,8,1.1133342429966433,,,
openmp_tile_list_parallel,5000,146,9,1.1094945820004796,,,
openmp_tile_list_parallel,5000,147,0,1.1346244730011676,,,
openmp_tile_list_parallel,5000,147,1,1.130768610000814,,,
openmp_tile_list_parallel,5000,147,2,1.1298032439990493,,,
openmp_tile_list_parallel,5000,147,3,1.119034413997724,,,
openmp_tile_list_parallel,5000,147,4,1.132069451999996,,,
openmp_tile_list_parallel,5000,147,5,1.123411970998859,,,
openmp_tile_list_parallel,5000,147,6,1.130115392999869,,,
openmp_tile_list_parallel,5000,147,7,1.1228148139998666,,,
openmp_tile_list_parallel,5000,147,8,1.1303038490004835,,,
openmp_tile_list_parallel,5000,147,9,1.1234178490012707,,,
openmp_tile_list_parallel,5000,148,0,1.1309327130002202,,,
openmp_tile_list_parallel,5000,148,1,1.1392346460015688,,,
openmp_tile_list_parallel,5000,148,2,1.1341938589976053,,,
openmp_tile_list_parallel,5000,148,3,1.1260605370007395,,,
openmp_tile_list_parallel,5000,148,4,1.1347328570009267,,,
openmp_tile_list_parallel,5000,148,5,1.1278134760032117,,,
openmp_tile_list_parallel,5000,148,6,1.1343179940013215,,,
openmp_tile_list_parallel,5000,148,7,1.1334622520007542,,,
openmp_tile_list_parallel,5000,148,8,1.1317646719980985,,,
openmp_tile_list_parallel,5000,148,9,1.1293975059998047,,,
openmp_tile_list_parallel,5000,149,0,1.1367522420005116,,,
openmp_tile_list_parallel,5000,149,1,1.138070565997623,,,
openmp_tile_list_parallel,5000,149,2,1.130142590001924,,,
openmp_tile_list_parallel,5000,149,3,1.1333785349997925,,,
openmp_tile_list_parallel,5000,149,4,1.1293517100020836,,,
openmp_tile_list_parallel,5000,149,5,1.133330205000675,,,
openmp_tile_list_parallel,5000,149,6,1.1349072320008415,,,
openmp_tile_list_parallel,5000,149,7,1.1304643799994665,,,
openmp_tile_list_parallel,5000,149,8,1.1286628779998864,,,
openmp_tile_list_parallel,5000,149,9,1.1327919590003148,,,
openmp_tile_list_parallel,5000,150,0,1.124136479000299,,,
openmp_tile_list_parallel,5000,150,1,1.128017770999577,,,
openmp_tile_list_parallel,5000,150,2,1.1289009949978208,,,
openmp_tile_list_parallel,5000,150,3,1.1314639339980204,,,
openmp_tile_list_parallel,5000,150,4,1.1255574650022027,,,
openmp_tile_list_parallel,5000,150,5,1.1181842839978344,,,
openmp_tile_list_parallel,5000,150,6,1.1255502869971679,,,
openmp_tile_list_parallel,5000,150,7,1.120291688002908,,,
openmp_tile_list_parallel,5000,150,8,1.1208956059999764,,,
openmp_tile_list_parallel,5000,150,9,1.124824829003046,,,
openmp_tile_list_parallel,5000,151,0,1.1548828189988851,,,
openmp_tile_list_parallel,5000,151,1,1.1508064070003456,,,
openmp_tile_list_parallel,5000,151,2,1.1485969889981789,,,
openmp_tile_list_parallel,5000,151,3,1.1546472560003167,,,
openmp_tile_list_parallel,5000,151,4,1.1610214759966764,,,
openmp_tile_list_parallel,5000,151,5,1.1621589280002809,,,
openmp_tile_list_parallel,5000,151,6,1.1512944839996635,,,
openmp_tile_list_parallel,5000,151,7,1.149487703001796,,,
openmp_tile_list_parallel,5000,151,8,1.1563780149990635,,,
openmp_tile_list_parallel,5000,151,9,1.1534704480000073,,,
openmp_tile_list_parallel,5000,152,0,1.1455203959994833,,,
openmp_tile_list_parallel,5000,152,1,1.1649180040003555,,,
openmp_tile_list_parallel,5000,152,2,1.1446313360029308,,,
openmp_tile_list_parallel,5000,152,3,1.1576945099986915,,,
openmp_tile_list_parallel,5000,152,4,1.157500011002412,,,
openmp_tile_list_parallel,5000,152,5,1.1610149690022808,,,
openmp_tile_list_parallel,5000,152,6,1.1519841810004436,,,
openmp_tile_list_parallel,5000,152,7,1.1465390080011275,,,
openmp_tile_list_parallel,5000,152,8,1.148219071998028,,,
openmp_tile_list_parallel,5000,152,9,1.1482005190009659,,,
openmp_tile_list_parallel,5000,153,0,1.1442514899972591,,,
openmp_tile_list_parallel,5000,153,1,1.145395080999151,,,
openmp_tile_list_parallel,5000,153,2,1.1450673029976315,,,
openmp_tile_list_parallel,5000,153,3,1.14864513500288,,,
openmp_tile_list_parallel,5000,153,4,1.1381566359996211,,,
openmp_tile_list_parallel,5000,153,5,1.1471830750015215,,,
openmp_tile_list_parallel,5000,153,6,1.1361184289999071,,,
openmp_tile_list_parallel,5000,153,7,1.1426316420001967,,,
openmp_tile_list_parallel,5000,153,8,1.1476538210008584,,,
openmp_tile_list_parallel,5000,153,9,1.1471131520011113,,,
openmp_tile_list_parallel,5000,154,0,1.1367193209989637,,,
openmp_tile_list_parallel,5000,154,1,1.1405596529984905,,,
openmp_tile_list_parallel,5000,154,2,1.13359187399692,,,
openmp_tile_list_parallel,5000,154,3,1.1228554830013309,,,
openmp_tile_list_parallel,5000,154,4,1.1342503020023287,,,
openmp_tile_list_parallel,5000,154,5,1.1269940419988416,,,
openmp_tile_list_parallel,5000,154,6,1.1316079209973395,,,
openmp_tile_list_parallel,5000,154,7,1.1270246120002412,,,
openmp_tile_list_parallel,5000,154,8,1.1358334699980333,,,
openmp_tile_list_parallel,5000,154,9,1.1349503630008255,,,
openmp_tile_list_parallel,5000,155,0,1.1682052399992244,,,
openmp_tile_list_parallel,5000,155,1,1.163726417998987,,,
openmp_tile_list_parallel,5000,155,2,1.1736037829978159,,,
openmp_tile_list_parallel,5000,155,3,1.1626917380017403,,,
openmp_tile_list_parallel,5000,155,4,1.1598986649987637,,,
openmp_tile_list_parallel,5000,155,5,1.1642643679988396,,,
openmp_tile_list_parallel,5000,155,6,1.1605236120012703,,,
openmp_tile_list_parallel,5000,155,7,1.1649646629994095,,,
openmp_tile_list_parallel,5000,155,8,1.161339076999866,,,
openmp_tile_list_parallel,5000,155,9,1.1570882769992747,,,
openmp_tile_list_parallel,5000,156,0,1.1917358880018583,,,
openmp_tile_list_parallel,5000,156,1,1.173908876000496,,,
openmp_tile_list_parallel,5000,156,2,1.1712758799985747,,,
openmp_tile_list_parallel,5000,156,3,1.1705388230002427,,,
openmp_tile_list_parallel,5000,156,4,1.1766938179971476,,,
openmp_tile_list_parallel,5000,156,5,1.163365126001736,,,
openmp_tile_list_parallel,5000,156,6,1.1745969149997109,,,
openmp_tile_list_parallel,5000,156,7,1.1748601100007363,,,
openmp_tile_list_parallel,5000,156,8,1.1622662650006532,,,
openmp_tile_list_parallel,5000,156,9,1.1734805609994508,,,
openmp_tile_list_parallel,5000,157,0,1.1537309729974368,,,
openmp_tile_list_parallel,5000,157,1,1.1669013449973136,,,
openmp_tile_list_parallel,5000,157,2,1.1586557740010903,,,
openmp_tile_list_parallel,5000,157,3,1.1646348649992433,,,
openmp_tile_list_parallel,5000,157,4,1.1561872299971583,,,
openmp_tile_list_parallel,5000,157,5,1.1589871930009394,,,
openmp_tile_list_parallel,5000,157,6,1.169539398000779,,,
openmp_tile_list_parallel,5000,157,7,1.1588670419987464,,,
openmp_tile_list_parallel,5000,157,8,1.157081086999824,,,
openmp_tile_list_parallel,5000,157,9,1.1570980219985358,,,
openmp_tile_list_parallel,5000,158,0,1.1501059789989083,,,
openmp_tile_list_parallel,5000,158,1,1.1556285549995664,,,
openmp_tile_list_parallel,5000,158,2,1.1464022910004132,,,
openmp_tile_list_parallel,5000,158,3,1.1582629780023124,,,
openmp_tile_list_parallel,5000,158,4,1.1507953659966004,,,
openmp_tile_list_parallel,5000,158,5,1.154743300001428,,,
openmp_tile_list_parallel,5000,158,6,1.1469563629980255,,,
openmp_tile_list_parallel,5000,158,7,1.15930332300195,,,
openmp_tile_list_parallel,5000,158,8,1.1570680719996744,,,
openmp_tile_list_parallel,5000,158,9,1.154230699998152,,,
openmp_tile_list_parallel,5000,159,0,1.1922047719999682,,,
openmp_tile_list_parallel,5000,159,1,1.1855721840001932,,,
openmp_tile_list_parallel,5000,159,2,1.1830213169996568,,,
openmp_tile_list_parallel,5000,159,3,1.1790263990005767,,,
openmp_tile_list_parallel,5000,159,4,1.1813972769996324,,,
openmp_tile_list_parallel,5000,159,5,1.1808637360009016,,,
openmp_tile_list_parallel,5000,159,6,1.182021723001526,,,
openmp_tile_list_parallel,5000,159,7,1.1787647249984727,,,
openmp_tile_list_parallel,5000,159,8,1.1807478649971015,,,
openmp_tile_list_parallel,5000,159,9,1.18520661599905,,,
openmp_tile_list_parallel,5000,160,0,1.2004519929978414,,,
openmp_tile_list_parallel,5000,160,1,1.1927022620002388,,,
openmp_tile_list_parallel,5000,160,2,1.188116628996795,,,
openmp_tile_list_parallel,5000,160,3,1.1963336299995715,,,
openmp_tile_list_parallel,5000,160,4,1.186500995001552,,,
openmp_tile_list_parallel,5000,160,5,1.1963592270003571,,,
openmp_tile_list_parallel,5000,160,6,1.1979120489995692,,,
openmp_tile_list_parallel,5000,160,7,1.190579106001678,,,
openmp_tile_list_parallel,5000,160,8,1.1933735630009323,,,
openmp_tile_list_parallel,5000,160,9,1.1909442809992468,,,
openmp_tile_list_parallel,5000,161,0,1.1871000729988737,,,
openmp_tile_list_parallel,5000,161,1,1.184706775999075,,,
openmp_tile_list_parallel,5000,161,2,1.1759175039987895,,,
openmp_tile_list_parallel,5000,161,3,1.1922914720016706,,,
openmp_tile_list_parallel,5000,161,4,1.1902996600001643,,,
openmp_tile_list_parallel,5000,161,5,1.1825819769983354,,,
openmp_tile_list_parallel,5000,161,6,1.1709091759985313,,,
openmp_tile_list_parallel,5000,161,7,1.1762118920014473,,,
openmp_tile_list_parallel,5000,161,8,1.1788889640010891,,,
openmp_tile_list_parallel,5000,161,9,1.1851653399971835,,,
openmp_tile_list_parallel,5000,162,0,1.1784412189990687,,,
openmp_tile_list_parallel,5000,162,1,1.181347732002905,,,
openmp_tile_list_parallel,5000,162,2,1.171207317001972,,,
openmp_tile_list_parallel,5000,162,3,1.1765935540024657,,,
openmp_tile_list_parallel,5000,162,4,1.1774922639997385,,,
openmp_tile_list_parallel,5000,162,5,1.1703467129991623,,,
openmp_tile_list_parallel,5000,162,6,1.184728806001658,,,
openmp_tile_list_parallel,5000,162,7,1.1700256910007738,,,
openmp_tile_list_parallel,5000,162,8,1.174541290001798,,,
openmp_tile_list_parallel,5000,162,9,1.1797514390018475,,,
openmp_tile_list_parallel,5000,163,0,1.1949172109998472,,,
openmp_tile_list_parallel,5000,163,1,1.1954750980003155,,,
openmp_tile_list_parallel,5000,163,2,1.1884908440006257,,,
openmp_tile_list_parallel,5000,163,3,1.1808011489993075,,,
openmp_tile_list_parallel,5000,163,4,1.1899585139981355,,,
openmp_tile_list_parallel,5000,163,5,1.1938770999986443,,,
openmp_tile_list_parallel,5000,163,6,1.1942742530009127,,,
openmp_tile_list_parallel,5000,163,7,1.1929652780017932,,,
openmp_tile_list_parallel,5000,163,8,1.1935699729983753,,,
openmp_tile_list_parallel,5000,163,9,1.1836983790017257,,,
openmp_tile_list_parallel,5000,164,0,1.2105691109973122,,,
openmp_tile_list_parallel,5000,164,1,1.2010501849981663,,,
openmp_tile_list_parallel,5000,164,2,1.2038460060030047,,,
openmp_tile_list_parallel,5000,164,3,1.2159505420022467,,,
openmp_tile_list_parallel,5000,164,4,1.2035651269980008,,,
openmp_tile_list_parallel,5000,164,5,1.2102127359976291,,,
openmp_tile_list_parallel,5000,164,6,1.1938350470009027,,,
openmp_tile_list_parallel,5000,164,7,1.1990959409995412,,,
openmp_tile_list_parallel,5000,164,8,1.2042750649998195,,,
openmp_tile_list_parallel,5000,164,9,1.2076128139997309,,,
openmp_tile_list_parallel,5000,165,0,1.2076571569996304,,,
openmp_tile_list_parallel,5000,165,1,1.2112617579987273,,,
openmp_tile_list_parallel,5000,165,2,1.2101700820021504,,,
openmp_tile_list_parallel,5000,165,3,1.2093519360023492,,,
openmp_tile_list_parallel,5000,165,4,1.201865724997333,,,
openmp_tile_list_parallel,5000,165,5,1.2074641809995228,,,
openmp_tile_list_parallel,5000,165,6,1.2086381359986262,,,
openmp_tile_list_parallel,5000,165,7,1.210484332001215,,,
openmp_tile_list_parallel,5000,165,8,1.2111438309984803,,,
openmp_tile_list_parallel,5000,165,9,1.2184763010009192,,,
openmp_tile_list_parallel,5000,166,0,1.1863935820001643,,,
openmp_tile_list_parallel,5000,166,1,1.200014269001258,,,
openmp_tile_list_parallel,5000,166,2,1.1942209610024292,,,
openmp_tile_list_parallel,5000,166,3,1.1871081259996572,,,
openmp_tile_list_parallel,5000,166,4,1.1839063629995508,,,
openmp_tile_list_parallel,5000,166,5,1.194095307997486,,,
openmp_tile_list_parallel,5000,166,6,1.19118802900266,,,
openmp_tile_list_parallel,5000,166,7,1.192372224002611,,,
openmp_tile_list_parallel,5000,166,8,1.1881447960004152,,,
openmp_tile_list_parallel,5000,166,9,1.1948406280025663,,,
openmp_tile_list_parallel,5000,167,0,1.2100749720011663,,,
openmp_tile_list_parallel,5000,167,1,1.203492462002032,,,
openmp_tile_list_parallel,5000,167,2,1.2165662270017492,,,
openmp_tile_list_parallel,5000,167,3,1.2175510010019934,,,
openmp_tile_list_parallel,5000,167,4,1.2082822709999164,,,
openmp_tile_list_parallel,5000,167,5,1.2189938350020384,,,
openmp_tile_list_parallel,5000,167,6,1.2115674480010057,,,
openmp_tile_list_parallel,5000,167,7,1.2093815219996031,,,
openmp_tile_list_parallel,5000,167,8,1.2143152409989852,,,
openmp_tile_list_parallel,5000,167,9,1.2117811140014965,,,
openmp_tile_list_parallel,5000,168,0,1.2245772810019844,,,
openmp_tile_list_parallel,5000,168,1,1.225185582999984,,,
openmp_tile_list_parallel,5000,168,2,1.233373089999077,,,
openmp_tile_list_parallel,5000,168,3,1.2255548339999223,,,
openmp_tile_list_parallel,5000,168,4,1.2141643920003844,,,
openmp_tile_list_parallel,5000,168,5,1.234901625997736,,,
openmp_tile_list_parallel,5000,168,6,1.2258894920014427,,,
openmp_tile_list_parallel,5000,168,7,1.2132786500005748,,,
openmp_tile_list_parallel,5000,168,8,1.2203208020000602,,,
openmp_tile_list_parallel,5000,168,9,1.2363170509997872,,,
openmp_tile_list_parallel,5000,169,0,1.228693404998921,,,
openmp_tile_list_parallel,5000,169,1,1.2305710679975164,,,
openmp_tile_list_parallel,5000,169,2,1.2272176110018336,,,
openmp_tile_list_parallel,5000,169,3,1.224623709997104,,,
openmp_tile_list_parallel,5000,169,4,1.227000543000031,,,
openmp_tile_list_parallel,5000,169,5,1.2193921119978768,,,
openmp_tile_list_parallel,5000,169,6,1.2386951869993936,,,
openmp_tile_list_parallel,5000,169,7,1.2314355170019553,,,
openmp_tile_list_parallel,5000,169,8,1.2240239519996976,,,
openmp_tile_list_parallel,5000,169,9,1.2184721759986132,,,
openmp_tile_list_parallel,5000,170,0,1.2173536900008912,,,
openmp_tile_list_parallel,5000,170,1,1.2192653720012459,,,
openmp_tile_list_parallel,5000,170,2,1.202669866001088,,,
openmp_tile_list_parallel,5000,170,3,1.2049459449990536,,,
openmp_tile_list_parallel,5000,170,4,1.210152144998574,,,
openmp_tile_list_parallel,5000,170,5,1.2011629269982222,,,
openmp_tile_list_parallel,5000,170,6,1.2072180309987743,,,
openmp_tile_list_parallel,5000,170,7,1.208761341000354,,,
openmp_tile_list_parallel,5000,170,8,1.2125902270017832,,,
openmp_tile_list_parallel,5000,170,9,1.2079272880000644,,,
openmp_tile_list_parallel,5000,171,0,1.2178426700011187,,,
openmp_tile_list_parallel,5000,171,1,1.228519571999641,,,
openmp_tile_list_parallel,5000,171,2,1.2173173420014791,,,
openmp_tile_list_parallel,5000,171,3,1.219777606002026,,,
openmp_tile_list_parallel,5000,171,4,1.2304237579992332,,,
openmp_tile_list_parallel,5000,171,5,1.237227243000234,,,
openmp_tile_list_parallel,5000,171,6,1.2281574990010995,,,
openmp_tile_list_parallel,5000,171,7,1.230447300000378,,,
openmp_tile_list_parallel,5000,171,8,1.2172980319992348,,,
openmp_tile_list_parallel,5000,171,9,1.2274768880015472,,,
openmp_tile_list_parallel,5000,172,0,1.2553697460025433,,,
openmp_tile_list_parallel,5000,172,1,1.2460207769981935,,,
openmp_tile_list_parallel,5000,172,2,1.2520764840010088,,,
openmp_tile_list_parallel,5000,172,3,1.2395994780017645,,,
openmp_tile_list_parallel,5000,172,4,1.2541323290024593,,,
openmp_tile_list_parallel,5000,172,5,1.2429305240002575,,,
openmp_tile_list_parallel,5000,172,6,1.253359211001225,,,
openmp_tile_list_parallel,5000,172,7,1.2521747560022047,,,
openmp_tile_list_parallel,5000,172,8,1.2454304019993288,,,
openmp_tile_list_parallel,5000,172,9,1.251732736996928,,,
openmp_tile_list_parallel,5000,173,0,1.240451555000618,,,
openmp_tile_list_parallel,5000,173,1,1.238678161997086,,,
openmp_tile_list_parallel,5000,173,2,1.244631980000122,,,
openmp_tile_list_parallel,5000,173,3,1.2426345720014067,,,
openmp_tile_list_parallel,5000,173,4,1.2418611220018647,,,
openmp_tile_list_parallel,5000,173,5,1.2584142969972163,,,
openmp_tile_list_parallel,5000,173,6,1.2436548020014015,,,
openmp_tile_list_parallel,5000,173,7,1.241859828998713,,,
openmp_tile_list_parallel,5000,173,8,1.2479344019993732,,,
openmp_tile_list_parallel,5000,173,9,1.2363327169987315,,,
openmp_tile_list_parallel,5000,174,0,1.2401095169989276,,,
openmp_tile_list_parallel,5000,174,1,1.2418599019983956,,,
openmp_tile_list_parallel,5000,174,2,1.2402384049964894,,,
openmp_tile_list_parallel,5000,174,3,1.2468544700022903,,,
openmp_tile_list_parallel,5000,174,4,1.2388785869989078,,,
openmp_tile_list_parallel,5000,174,5,1.229580094000994,,,
openmp_tile_list_parallel,5000,174,6,1.239225224002439,,,
openmp_tile_list_parallel,5000,174,7,1.2378732789984497,,,
openmp_tile_list_parallel,5000,174,8,1.2398895239966805,,,
openmp_tile_list_parallel,5000,174,9,1.2357128039984673,,,
openmp_tile_list_parallel,5000,175,0,1.2455521779993433,,,
openmp_tile_list_parallel,5000,175,1,1.2421080359999903,,,
openmp_tile_list_parallel,5000,175,2,1.255561679998209,,,
openmp_tile_list_parallel,5000,175,3,1.25597742500031,,,
openmp_tile_list_parallel,5000,175,4,1.2465475349999906,,,
openmp_tile_list_parallel,5000,175,5,1.2458766439995088,,,
openmp_tile_list_parallel,5000,175,6,1.2470472320019323,,,
openmp_tile_list_parallel,5000,175,7,1.2549085490027208,,,
openmp_tile_list_parallel,5000,175,8,1.2480578709983092,,,
openmp_tile_list_parallel,5000,175,9,1.2449191079977027,,,
openmp_tile_list_parallel,5000,176,0,1.260719447000156,,,
openmp_tile_list_parallel,5000,176,1,1.2658842880009615,,,
openmp_tile_list_parallel,5000,176,2,1.2710077190022275,,,
openmp_tile_list_parallel,5000,176,3,1.263486666000972,,,
openmp_tile_list_parallel,5000,176,4,1.259568350000336,,,
openmp_tile_list_parallel,5000,176,5,1.2745868639976832,,,
openmp_tile_list_parallel,5000,176,6,1.2583470159988792,,,
openmp_tile_list_parallel,5000,176,7,1.2793507100032002,,,
openmp_tile_list_parallel,5000,176,8,1.2718511519997264,,,
openmp_tile_list_parallel,5000,176,9,1.2757986159995198,,,
openmp_tile_list_parallel,5000,177,0,1.2661365359999763,,,
openmp_tile_list_parallel,5000,177,1,1.2717445339985716,,,
openmp_tile_list_parallel,5000,177,2,1.2777034810023906,,,
openmp_tile_list_parallel,5000,177,3,1.2699069190020964,,,
openmp_tile_list_parallel,5000,177,4,1.2709019889989577,,,
openmp_tile_list_parallel,5000,177,5,1.252859495998564,,,
openmp_tile_list_parallel,5000,177,6,1.2739078539998443,,,
openmp_tile_list_parallel,5000,177,7,1.2633935599988035,,,
openmp_tile_list_parallel,5000,177,8,1.2739811089995783,,,
openmp_tile_list_parallel,5000,177,9,1.2632248160007291,,,
openmp_tile_list_parallel,5000,178,0,1.248604737000278,,,
openmp_tile_list_parallel,5000,178,1,1.2527580770001805,,,
openmp_tile_list_parallel,5000,178,2,1.2548176769996644,,,
openmp_tile_list_parallel,5000,178,3,1.259476278002694,,,
openmp_tile_list_parallel,5000,178,4,1.2470069959999819,,,
openmp_tile_list_parallel,5000,178,5,1.24938171499889,,,
openmp_tile_list_parallel,5000,178,6,1.244529348998185,,,
openmp_tile_list_parallel,5000,178,7,1.2465124880000076,,,
openmp_tile_list_parallel,5000,178,8,1.2538275139995676,,,
openmp_tile_list_parallel,5000,178,9,1.2347723389975727,,,
openmp_tile_list_parallel,5000,179,0,1.265612240000337,,,
openmp_tile_list_parallel,5000,179,1,1.2775305089999165,,,
openmp_tile_list_parallel,5000,179,2,1.2664409520002664,,,
openmp_tile_list_parallel,5000,179,3,1.2597744349986897,,,
openmp_tile_list_parallel,5000,179,4,1.267591669999092,,,
openmp_tile_list_parallel,5000,179,5,1.2594463109999197,,,
openmp_tile_list_parallel,5000,179,6,1.2695257340019452,,,
openmp_tile_list_parallel,5000,179,7,1.267844199002866,,,
openmp_tile_list_parallel,5000,179,8,1.273287864998565,,,
openmp_tile_list_parallel,5000,179,9,1.2601727619985468,,,
